next_date,date,code,name,auction_pct,buy_open,sell_high,sell_low,sell_close,ret,exit,win,rank_in_day,vol_ratio,float_mv_yi,range_pct,y_one_word,market_fb_n,idx_open_pct
20231031,20231030,002457,青龙管业,-0.07036747458952297,11.89,12.64,11.51,11.51,0.0135,tp,True,1,2.430467851971278,38.88456088,0.09458297506448836,False,64,-0.0006288163359865484
20231031,20231030,000829,天音控股,-0.023887079261672217,8.99,9.08,8.79,8.84,-0.01818520578420474,close,False,2,3.306107506762391,93.8102776804,0.10991636798088432,False,64,-0.0006288163359865484
20231101,20231031,603158,腾龙股份,-0.06581532416502944,9.51,10.07,9.36,9.71,0.0135,tp,True,1,1.137752692549849,54.6717944872,0.07351351351351348,False,34,0.006429771065698864
20231101,20231031,002596,海南瑞泽,-0.030405405405405372,2.87,2.93,2.81,2.88,0.0135,tp,True,2,4.985377244279252,39.4420268856,0.10408921933085495,False,34,0.006429771065698864
20231101,20231031,605116,奥锐特,-0.03003802281368817,25.51,26.0,24.55,24.75,0.0135,tp,True,3,4.282905400868973,81.56159338719999,0.053115851108322856,False,34,0.006429771065698864
20231102,20231101,001238,浙江正特,-0.06402096593036322,25.0,29.38,24.92,29.38,0.0135,tp,True,1,3.8769290867930213,36.937440984,0.12397034596375624,False,35,0.001845799648040991
20231102,20231101,002889,东方嘉盛,-0.02002542911633831,30.83,34.61,30.52,34.61,0.0135,tp,True,2,1.620111333015647,31.284926973,0.06853146853146856,False,35,0.001845799648040991
20231103,20231102,001238,浙江正特,-0.058543226684819594,27.66,31.55,26.44,26.55,0.0135,tp,True,1,2.707097131518878,36.937440984,0.1669786596780231,False,27,0.0010168106040717717
20231103,20231102,605577,龙版传媒,-0.04260985352862845,14.38,15.02,13.82,14.63,0.0135,tp,True,2,1.5879965056840297,51.911111176,0.12893772893772892,False,27,0.0010168106040717717
20231103,20231102,002343,慈文传媒,-0.03693181818181812,6.78,6.96,6.61,6.79,0.0135,tp,True,3,2.771392463750776,26.573464044599998,0.09687500000000002,False,27,0.0010168106040717717
20231107,20231106,605277,新亚电子,-0.024231678486997588,16.51,17.14,16.32,16.6,0.0135,tp,True,1,4.091551691826794,65.846437096,0.10338101430429139,False,56,-0.0017950503693094921
20231108,20231107,300063,天龙集团,-0.06510416666666663,7.18,9.1,7.14,8.67,0.0135,tp,True,1,1.4321332379196974,58.906692642,0.1999999999999999,False,53,-0.0020017859070347033
20231108,20231107,600520,三佳科技,-0.03944562899786774,27.03,30.95,26.5,30.95,0.0135,tp,True,2,0.8085078520784769,41.112584999999996,0.09147771696637999,False,53,-0.0020017859070347033
20231108,20231107,600360,华微电子,-0.036708860759493644,7.61,7.95,7.5,7.79,0.0135,tp,True,3,3.243755264537672,98.8143867816,0.10724233983286915,False,53,-0.0020017859070347033
20231109,20231108,300426,华智数媒,-0.07342657342657344,13.25,13.67,12.58,12.79,0.0135,tp,True,1,1.5977378719842403,30.84,0.21812080536912765,False,51,-0.0015463394018417898
20231109,20231108,002712,思美传媒,-0.04881266490765168,7.21,7.97,7.17,7.6,0.0135,tp,True,2,3.7644758928774666,28.0727241687,0.11739130434782602,False,51,-0.0015463394018417898
20231109,20231108,600860,京城股份,-0.024672320740169673,12.65,12.83,12.39,12.47,-0.015729249011857738,close,False,3,3.2513375689684,37.7878710588,0.11535199321458875,False,51,-0.0015463394018417898
20231110,20231109,603496,恒为科技,-0.0773286467486819,31.5,32.5,30.73,30.76,0.0135,tp,True,1,1.7739391938224494,74.9609837863,0.0998711340206186,False,29,-0.003183461719855507
20231110,20231109,002173,创新医疗,-0.059561128526645746,9.0,10.17,8.78,9.64,0.0135,tp,True,2,2.228808760806456,80.0906153993,0.07931034482758616,False,29,-0.003183461719855507
20231114,20231113,600792,云煤能源,-0.06457564575645747,5.07,5.19,4.88,4.88,0.0135,tp,True,1,1.5213774905972228,49.05862312,0.08519269776876266,False,38,9.519026564652755e-05
20231114,20231113,000936,华西股份,-0.02448979591836742,9.56,10.17,9.43,10.15,0.0135,tp,True,2,2.39783115121732,50.6727556764,0.09876543209876552,False,38,9.519026564652755e-05
20231115,20231114,301448,开创电气,-0.03675819309123107,43.5,54.19,41.94,54.19,0.0135,tp,True,1,2.703045272178322,31.3869924,0.17698644698378943,False,37,0.006858481644726799
20231116,20231115,002238,天威视讯,-0.06676449009537788,12.72,13.48,12.27,12.27,0.0135,tp,True,1,2.024864630939356,54.252999216,0.1678773204196933,False,56,-0.0019428344555344479
20231116,20231115,301448,开创电气,-0.05886694962170136,51.0,51.59,43.55,46.11,-0.09738235294117653,close,False,2,1.9505888712117625,31.3869924,0.27125775022143495,False,56,-0.0019428344555344479
20231116,20231115,002584,西陇科学,-0.050051072522982465,9.3,10.77,9.0,10.77,0.0135,tp,True,3,1.3397147773577702,40.3194765244,0.13932584269662904,False,56,-0.0019428344555344479
20231117,20231116,000925,众合科技,-0.04580152671755733,10.0,10.21,9.85,10.02,0.0135,tp,True,1,1.2455566060915522,61.4104576845,0.13011542497376707,False,32,-0.0023959907306951855
20231117,20231116,603726,朗迪集团,-0.03547671840354771,17.4,19.8,16.95,18.2,0.0135,tp,True,2,1.1297473540264569,45.17511921,0.10609756097560967,False,32,-0.0023959907306951855
20231121,20231120,002725,跃岭股份,-0.04755043227665712,13.22,15.27,13.22,15.27,0.0135,tp,True,1,3.587601354479438,29.029136171199998,0.06893819334389865,False,58,0.0021216822234968458
20231121,20231120,300210,森远股份,-0.04081632653061218,10.34,10.93,9.13,9.13,0.0135,tp,True,2,1.3920654804124786,40.2871000896,0.22939866369710452,False,58,0.0021216822234968458
20231122,20231121,003032,传智教育,-0.061545801526717514,19.67,19.88,18.86,18.86,-0.042679461108286854,close,False,1,1.6358533751295954,33.5119334224,0.10866141732283466,False,52,-0.0024218283989529965
20231122,20231121,002866,传艺科技,-0.042728019720624455,23.3,25.38,22.83,23.85,0.0135,tp,True,2,4.6321531848378275,27.657218547000003,0.07004066877541802,False,52,-0.0024218283989529965
20231122,20231121,000676,智度股份,-0.02116935483870963,9.71,10.54,9.48,9.83,0.0135,tp,True,3,1.2137520363399812,90.52413707080001,0.11197339246119732,False,52,-0.0024218283989529965
20231123,20231122,301262,海看股份,-0.06520215003505492,40.0,40.5,36.88,38.0,-0.051500000000000046,close,False,1,2.0834819254798957,26.24620928,0.23219293325855306,False,49,-0.0006341154090044876
20231123,20231122,000058,深 赛 格,-0.05907172995780596,8.92,9.2,8.53,8.53,0.0135,tp,True,2,1.5570864114421499,70.21191059270001,0.035962877030162474,False,49,-0.0006341154090044876
20231123,20231122,603586,金麒麟,-0.04770813844714683,20.36,21.0,19.24,19.24,0.0135,tp,True,3,3.900555673363477,27.290546976,0.06995884773662549,False,49,-0.0006341154090044876
20231124,20231123,000829,天音控股,-0.04707668944570986,12.55,12.58,11.85,11.85,-0.05727689243027895,close,False,1,2.231367498725191,93.8102776804,0.09356725146198823,False,41,-0.0004996962630559043
20231124,20231123,301215,中汽股份,-0.02917771883289122,7.32,7.39,6.81,7.01,-0.04384972677595639,close,False,2,4.2304462719029425,72.20304,0.20700636942675155,False,41,-0.0004996962630559043
20231124,20231123,002712,思美传媒,-0.021582733812949617,8.16,8.5,7.51,7.51,0.0135,tp,True,3,3.9674636600426156,28.0727241687,0.06982872200263496,False,41,-0.0004996962630559043
20231127,20231124,300291,百纳千成,-0.053811659192825156,8.44,8.46,7.93,8.22,-0.027566350710900356,close,False,1,1.7610553705068577,51.564028877599995,0.17765814266487218,False,32,-0.0009141819879839863
20231127,20231124,603721,中广天择,-0.05354391371340528,24.57,26.0,23.36,23.65,0.0135,tp,True,2,1.4224837927386245,27.313,0.15084745762711874,False,32,-0.0009141819879839863
20231128,20231127,601929,吉视传媒,-0.05179282868525892,2.38,2.38,2.26,2.26,-0.051920168067226935,close,False,1,2.360478869109535,91.78142881839999,0.10087719298245613,False,33,-0.0010225286143087375
20231128,20231127,301169,零点有数,-0.042518662771827254,59.0,59.38,56.0,58.5,-0.009974576271186418,close,False,2,2.0099805122124352,39.496956245999996,0.19668938656280416,False,33,-0.0010225286143087375
20231128,20231127,605218,伟时电子,-0.0234375,30.0,33.79,27.65,30.33,0.0135,tp,True,3,1.817573911376737,32.13785246,0.10812746151092015,False,33,-0.0010225286143087375
20231129,20231128,002855,捷荣技术,-0.05057675244010651,32.1,32.5,30.76,31.49,-0.02050311526479759,close,False,1,1.4631958686466853,43.606842787199994,0.15224463240078084,False,40,-2.9619390827906322e-05
20231129,20231128,002962,五方光电,-0.04020752269779504,14.8,15.08,14.66,14.69,0.0135,tp,True,2,3.801917167227735,27.470025348999997,0.10627674750356635,False,40,-2.9619390827906322e-05
20231129,20231128,603386,骏亚科技,-0.037800687285223455,14.0,15.8,13.88,14.55,0.0135,tp,True,3,3.1970365895219506,46.435700288,0.10128495842781556,False,40,-2.9619390827906322e-05
20231130,20231129,600822,上海物贸,-0.039215686274509776,12.25,13.09,12.12,12.14,0.0135,tp,True,1,2.1719404630650496,34.2271792512,0.1320103537532355,False,29,-0.0001952549732103792
20231130,20231129,003004,声迅股份,-0.021131137352392804,31.5,32.0,29.6,31.03,0.0135,tp,True,2,2.2527543328393786,49.6598124456,0.10427350427350429,False,29,-0.0001952549732103792
20231204,20231201,603697,有友食品,-0.037871033776867846,9.4,10.5,9.25,10.2,0.0135,tp,True,1,4.968358179296008,41.058441408,0.1103603603603604,False,49,0.0005475584172263126
20231204,20231201,002575,群兴玩具,-0.032496307237813826,6.55,6.81,6.27,6.61,0.0135,tp,True,2,4.640465869326787,32.4884978,0.113821138211382,False,49,0.0005475584172263126
20231204,20231201,002269,美邦服饰,-0.02010050251256279,1.95,1.99,1.92,1.95,0.0135,tp,True,3,3.121903283948035,35.155936125000004,0.11049723756906074,False,49,0.0005475584172263126
20231205,20231204,002313,日海智能,-0.07063829787234044,10.92,12.69,10.58,10.59,0.0135,tp,True,1,1.136548451305952,33.35719563,0.032771535580524314,False,53,-0.0019517617130512255
20231205,20231204,601798,蓝科高新,-0.037735849056603765,8.16,8.65,8.01,8.12,0.0135,tp,True,2,3.5369767979820677,27.972274822200003,0.07003891050583658,False,53,-0.0019517617130512255
20231205,20231204,300822,贝仕达克,-0.03450327186198676,16.23,16.47,15.26,15.3,-0.05880129390018479,close,False,3,3.0932608853796526,35.5736887547,0.1991434689507494,False,53,-0.0019517617130512255
20231206,20231205,000759,中百集团,-0.04615384615384621,4.96,5.72,4.93,5.28,0.0135,tp,True,1,2.3505255486678203,41.834044395,0.10782241014799149,False,39,-0.001799952898428936
20231206,20231205,600604,市北高新,-0.040307101727447225,5.0,5.1,4.94,4.95,0.0135,tp,True,2,2.55127257851081,68.6837944352,0.11181434599156123,False,39,-0.001799952898428936
20231206,20231205,600661,昂立教育,-0.03769045709703289,12.0,13.72,11.42,13.72,0.0135,tp,True,3,3.0642648049841386,26.07594353,0.08553791887125226,False,39,-0.001799952898428936
20231207,20231206,600386,北巴传媒,-0.06370656370656369,4.85,5.69,4.78,5.14,0.0135,tp,True,1,3.9842589978459544,28.949759999999998,0.11040339702760076,False,39,-0.0011047751210031542
20231207,20231206,300781,因赛集团,-0.05833115354433682,36.0,38.99,34.88,36.98,0.0135,tp,True,2,2.480361657479052,35.2750315008,0.1999372253609541,False,39,-0.0011047751210031542
20231207,20231206,002766,索菱股份,-0.052333804809052364,6.7,6.88,6.67,6.77,0.0135,tp,True,3,1.8586324583717022,38.0173655387,0.1259720062208399,False,39,-0.0011047751210031542
20231208,20231207,600661,昂立教育,-0.07090788601722997,14.02,14.38,13.58,13.58,0.0135,tp,True,1,3.0192957419748505,26.07594353,0.18950437317784252,False,37,-0.0002764470485906445
20231208,20231207,603598,引力传媒,-0.04458598726114649,16.5,19.0,15.58,19.0,0.0135,tp,True,2,1.1352735839570196,50.679373340000005,0.1560509554140127,False,37,-0.0002764470485906445
20231208,20231207,601595,上海电影,-0.026100506427736758,25.0,26.78,24.21,26.4,0.0135,tp,True,3,1.6015081065782557,84.7098,0.05484147386461016,False,37,-0.0002764470485906445
20231211,20231208,002878,元隆雅图,-0.05360623781676399,19.42,20.39,19.16,20.32,0.0135,tp,True,1,1.2779048241315474,30.8834100498,0.1158176943699732,False,32,-0.004468675494012531
20231211,20231208,600218,全柴动力,-0.04958677685950419,10.35,10.78,10.1,10.49,0.0135,tp,True,2,2.594211069095909,33.7154337306,0.10000000000000002,False,32,-0.004468675494012531
20231211,20231208,600375,汉马科技,-0.03708791208791218,7.01,7.16,6.81,6.96,0.0135,tp,True,3,3.5028180940648443,57.629818944,0.11933534743202417,False,32,-0.004468675494012531
20231212,20231211,600178,东安动力,-0.02088305489260156,16.41,18.27,15.95,16.52,0.0135,tp,True,1,0.9110816999794479,46.181139939,0.08923884514435704,False,38,-0.0017082074185008622
20231214,20231213,600715,文投控股,-0.057644110275689275,3.76,4.2,3.64,3.67,0.0135,tp,True,1,3.99876063932786,50.0915142175,0.09917355371900835,False,35,0.003685040218811775
20231214,20231213,603153,上海建科,-0.04761904761904767,22.0,25.41,20.79,25.41,0.0135,tp,True,2,1.9035334374608046,54.2680547136,0.10000000000000006,False,35,0.003685040218811775
20231214,20231213,000570,苏常柴Ａ,-0.025974025974025983,6.75,7.1,6.72,6.74,0.0135,tp,True,3,1.4139985718305013,29.507272121699998,0.1079365079365079,False,35,0.003685040218811775
20231215,20231214,603803,瑞斯康达,-0.037238873751135326,10.6,10.68,10.12,10.15,-0.04395283018867918,close,False,1,1.6409418129531879,48.2667720752,0.12187812187812194,False,38,0.0024704375479471796
20231215,20231214,001210,金房能源,-0.030316540347748555,21.75,22.38,21.24,21.26,0.0135,tp,True,2,4.46766760279398,38.4516125862,0.09857773418342315,False,38,0.0024704375479471796
20231218,20231215,603153,上海建科,-0.04221824686940967,26.77,29.98,25.5,25.5,0.0135,tp,True,1,1.6496874276452882,54.2680547136,0.06887052341597796,False,44,-0.0020322440324072044
20231218,20231215,002150,正泰电源,-0.030094043887147204,15.47,16.1,15.23,15.26,0.0135,tp,True,2,3.0814123647111664,76.8992146065,0.0875862068965517,False,44,-0.0020322440324072044
20231218,20231215,002640,跨境通,-0.02546296296296302,4.21,4.52,4.17,4.31,0.0135,tp,True,3,3.389031331692709,54.34398847799999,0.13231552162849883,False,44,-0.0020322440324072044
20231219,20231218,600358,国旅联合,-0.0677506775067751,6.88,8.05,6.64,6.78,0.0135,tp,True,1,2.2564666254734784,26.458680984,0.03576751117734728,False,36,-0.0006960556844547439
20231219,20231218,605333,沪光股份,-0.045727482678983744,20.66,22.56,20.66,21.78,0.0135,tp,True,2,3.923747470197499,84.5017579326,0.10699797160243424,False,36,-0.0006960556844547439
20231219,20231218,600769,祥龙电业,-0.025592417061611528,10.28,10.3,9.71,9.82,-0.04624708171206221,close,False,3,1.7273164958173683,56.0590914,0.12304483837330568,False,36,-0.0006960556844547439
20231220,20231219,603106,恒银科技,-0.037878787878787845,8.89,9.44,8.54,9.3,0.0135,tp,True,1,1.663426999765095,42.734691999999995,0.11428571428571438,False,25,-9.207506504926855e-05
20231220,20231219,002660,茂硕电源,-0.02878365831012064,10.46,10.99,10.3,10.35,0.0135,tp,True,2,3.410399641706201,27.3271860552,0.1389172625127681,False,25,-9.207506504926855e-05
20231221,20231220,002786,银宝山新,-0.039057656540607555,15.5,17.74,15.01,17.08,0.0135,tp,True,1,1.3215186461830317,39.889947375,0.10027285129604357,False,30,-0.0034767806871552898
20231221,20231220,605286,同力天启,-0.03305203938115331,27.5,31.28,27.42,31.28,0.0135,tp,True,2,3.7276938800209782,46.704,0.10638297872340426,False,30,-0.0034767806871552898
20231221,20231220,603779,威龙股份,-0.032258064516129004,11.4,12.96,11.2,12.96,0.0135,tp,True,3,2.6984328542768514,27.695701683600003,0.11484593837535001,False,30,-0.0034767806871552898
20231222,20231221,002292,奥飞娱乐,-0.024679170779861814,9.88,9.98,9.12,9.12,-0.0784230769230771,close,False,1,1.2476817333437669,89.573746328,0.10206297502714454,False,34,0.00019871792675529854
20231225,20231222,002915,中欣氟材,-0.06364749082007337,15.3,16.24,14.71,15.34,0.0135,tp,True,1,3.3265844660705,55.1221460373,0.13670033670033666,False,21,-0.0016810874234076678
20231225,20231222,002103,广博股份,-0.053047404063205295,8.39,8.93,8.28,8.43,0.0135,tp,True,2,1.7318293039831008,26.975423366,0.1006211180124222,False,21,-0.0016810874234076678
20231227,20231226,002855,捷荣技术,-0.044383096198768346,45.0,46.59,42.38,42.38,0.0135,tp,True,1,1.2008324776558976,43.606842787199994,0.14225648213034345,False,37,0.0004381002318136762
20231227,20231226,600769,祥龙电业,-0.03517110266159684,10.15,10.42,10.1,10.17,0.0135,tp,True,2,2.6443781024071606,56.0590914,0.108786610878661,False,37,0.0004381002318136762
20231227,20231226,603518,锦泓集团,-0.03288201160541582,10.0,10.22,9.65,9.87,0.0135,tp,True,3,4.509186336210459,28.4205110784,0.10531914893617023,False,37,0.0004381002318136762
20231228,20231227,603779,威龙股份,-0.03917220990391712,13.0,13.0,12.18,12.18,-0.06457692307692314,close,False,1,1.1144507470946319,27.695701683600003,0.11951219512195112,False,28,-0.0005146486150805485
20231229,20231228,600610,中毅达,-0.04024767801857576,9.3,9.61,9.16,9.39,0.0135,tp,True,1,1.3789876585169463,66.478564929,0.12372304199772984,False,57,-0.0013063932040476844
20231229,20231228,002442,龙星科技,-0.0401785714285714,6.45,7.38,6.45,6.87,0.0135,tp,True,2,1.4476073190776706,26.3449771112,0.09983633387888698,False,57,-0.0013063932040476844
20231229,20231228,603926,铁流股份,-0.029968454258675004,12.3,12.51,12.0,12.51,0.0135,tp,True,3,3.0828713414156534,39.5195702032,0.10407632263660012,False,57,-0.0013063932040476844
20240103,20240102,002578,闽发铝业,-0.04665314401622711,4.7,5.34,4.46,4.56,0.0135,tp,True,1,4.39983226531307,35.5660137693,0.15848214285714282,False,51,-0.0017452772864144928
20240103,20240102,600505,西昌电力,-0.03640256959314769,9.0,9.8,8.91,9.08,0.0135,tp,True,2,4.286744695218022,38.97226575,0.12249705535924607,False,51,-0.0017452772864144928
20240103,20240102,600257,大湖股份,-0.027982326951399128,6.6,6.76,6.57,6.57,0.0135,tp,True,3,2.8296731414228358,28.681736404800002,0.07455429497568881,False,51,-0.0017452772864144928
20240104,20240103,600892,大晟文化,-0.04211956521739135,7.05,7.15,6.68,6.69,-0.05256382978723401,close,False,1,4.041769154645103,27.1829294496,0.11360239162929756,False,34,-0.0005864015502569098
20240109,20240108,605158,华达新材,-0.03825717321997868,9.05,9.59,8.51,8.64,0.0135,tp,True,1,3.405781267203632,41.987582,0.05730994152046786,False,33,-0.00014891568601638205
20240109,20240108,002819,东方中科,-0.02577319587628879,35.91,35.91,33.17,33.17,-0.07780186577554987,close,False,2,2.0225957998117674,51.399709273199996,0.046553267681289236,False,33,-0.00014891568601638205
20240109,20240108,605287,德才股份,-0.021390374331550777,18.3,18.3,17.41,17.9,-0.023357923497267896,close,False,3,1.3693171307177452,56.14,0.10647058823529404,False,33,-0.00014891568601638205
20240110,20240109,603333,福华尚纬,-0.02310231023102305,5.92,6.67,5.6,6.67,0.0135,tp,True,1,1.3308858104375656,62.525675151600005,0.1451905626134301,False,43,-0.0021671131080964745
20240111,20240110,600844,金煤科技,-0.04922279792746109,3.67,3.99,3.56,3.72,0.0135,tp,True,1,1.1337240745247559,33.8142290574,0.13105413105413105,False,35,-0.0013552489835630954
20240111,20240110,000532,华金资本,-0.028676470588235192,13.21,13.85,12.86,13.1,0.0135,tp,True,2,1.5524283807941492,39.9891904344,0.12459546925566337,False,35,-0.0013552489835630954
20240112,20240111,603219,富佳股份,-0.036924939467312345,15.91,17.0,15.51,15.85,0.0135,tp,True,1,3.039735180946337,76.01356,0.10252996005326226,False,51,-0.002289851558034406
20240112,20240111,002577,雷柏科技,-0.028870084619213476,19.51,20.5,19.38,19.43,0.0135,tp,True,2,1.4297643315807544,55.152244499999995,0.11391018619934272,False,51,-0.002289851558034406
20240112,20240111,002882,金龙羽,-0.022482893450635477,20.0,22.51,19.79,21.17,0.0135,tp,True,3,1.711126752455662,58.7095320326,0.14193548387096777,False,51,-0.002289851558034406
20240116,20240115,600844,金煤科技,-0.0646651270207853,4.05,4.08,3.9,3.9,-0.03853703703703698,close,False,1,1.623723367739491,33.8142290574,0.10659898477157359,False,34,-0.0016387819657761593
20240117,20240116,603097,江苏华辰,-0.054351240967640546,30.1,34.9,28.7,29.18,0.0135,tp,True,1,1.7742391607258812,44.261323296,0.19488597097442975,False,31,-0.0023151427613777864
20240117,20240116,002952,亚世光电,-0.029925187032418976,38.9,39.89,36.09,36.52,0.0135,tp,True,2,1.410706600236348,28.611547808799997,0.1484224965706448,False,31,-0.0023151427613777864
20240117,20240116,603628,清源股份,-0.029659465397290363,26.5,28.3,24.58,25.82,0.0135,tp,True,3,0.996948025445253,27.4078888711,0.08940797422472811,False,31,-0.0023151427613777864
20240118,20240117,002357,富临运业,-0.06744186046511624,8.02,8.35,7.74,8.08,0.0135,tp,True,1,2.830771205851639,35.454337596600006,0.08951406649616359,False,33,-0.0038643149046095893
20240118,20240117,603038,华立股份,-0.06253832004904969,15.29,17.94,15.29,17.94,0.0135,tp,True,2,2.58039681419163,47.01849355,0.1692515171948751,False,33,-0.0038643149046095893
20240118,20240117,000532,华金资本,-0.031230082855321917,15.2,17.1,14.12,15.7,0.0135,tp,True,3,1.3762804523156231,39.9891904344,0.04908835904628326,False,33,-0.0038643149046095893
20240119,20240118,603628,清源股份,-0.048943661971830865,27.01,27.77,25.56,25.56,0.0135,tp,True,1,1.1536719475072257,27.4078888711,0.09295120061967461,False,38,-0.003095812044501156
20240122,20240119,600935,华塑股份,-0.040935672514619936,3.28,3.76,3.26,3.57,0.0135,tp,True,1,2.3708805919291245,83.1254229444,0.10932475884244369,False,39,-0.0020407586820512247
20240122,20240119,603066,音飞储存,-0.033141210374639796,13.42,15.27,13.4,14.04,0.0135,tp,True,2,2.142351054371139,27.211656845000004,0.13391442155309044,False,39,-0.0020407586820512247
20240122,20240119,001217,华尔泰,-0.030285035629453727,16.33,16.55,15.16,15.16,-0.0731472749540722,close,False,3,1.3434648251653756,35.355073177200005,0.1345525800130634,False,39,-0.0020407586820512247
20240125,20240124,301315,威士顿,-0.05701885662975148,63.01,70.49,62.22,65.86,0.0135,tp,True,1,2.1688205039547044,33.6128,0.22180316091954014,False,73,0.0010848101759448614
20240125,20240124,600191,华资实业,-0.03536977491961413,6.0,6.43,6.0,6.23,0.0135,tp,True,2,1.0242899725201562,51.645258,0.1327433628318584,False,73,0.0010848101759448614
20240129,20240126,603232,格尔软件,-0.06640625000000011,11.95,12.38,11.52,11.52,0.0135,tp,True,1,1.741677043732115,36.2909692155,0.06958762886597943,False,58,0.00013401048717986974
20240129,20240126,603778,国晟科技,-0.045553145336225564,4.4,4.49,4.15,4.15,0.0135,tp,True,2,1.207624097354153,62.8071427734,0.10501193317422443,False,58,0.00013401048717986974
20240129,20240126,000886,海南高速,-0.02123142250530774,4.61,4.65,4.38,4.38,-0.05139154013015196,close,False,3,3.3673818215258144,46.936171104,0.10981308411214946,False,58,0.00013401048717986974
20240130,20240129,603153,上海建科,-0.0767903364969802,21.4,22.0,20.86,20.86,0.0135,tp,True,1,1.6514085072392213,54.2680547136,0.09302325581395353,False,28,-0.005923644636812608
20240130,20240129,002952,亚世光电,-0.05385301993454328,31.8,31.98,30.25,30.25,-0.05024213836477992,close,False,2,1.8317621100020123,28.611547808799997,0.13780687397708677,False,28,-0.005923644636812608
20240130,20240129,600708,光明地产,-0.028469750889679735,2.73,2.79,2.53,2.53,0.0135,tp,True,3,1.724147651790685,68.3160275697,0.06666666666666664,False,28,-0.005923644636812608
20240131,20240130,600284,浦东建设,-0.03466666666666662,7.24,7.35,6.75,6.95,0.0135,tp,True,1,1.404925483205148,50.744388799999996,0.14369501466275666,False,22,-0.0053099596188700415
20240131,20240130,603767,中马传动,-0.027798647633358486,12.94,14.64,12.76,14.64,0.0135,tp,True,2,2.508750483874254,43.270136300000004,0.1148760330578513,False,22,-0.0053099596188700415
20240201,20240131,600622,光大嘉宝,-0.03536977491961413,3.0,3.23,2.8,2.92,0.0135,tp,True,1,2.0342997670450624,35.3925754872,0.1625441696113074,False,26,-0.005425758906958844
20240201,20240131,003007,直真科技,-0.030038230475150085,35.52,40.28,35.3,40.28,0.0135,tp,True,2,0.993962602408368,29.020545268599996,0.12195854610994278,False,26,-0.005425758906958844
20240208,20240207,301306,西测测试,-0.03490259740259738,23.78,24.8,19.96,23.7,0.0135,tp,True,1,2.314200901369388,58.96165,0.2765335929892892,False,120,0.0009859702441954443
20240208,20240207,300067,安诺其,-0.02136752136752129,2.29,2.46,2.12,2.3,0.0135,tp,True,2,3.1458186501156824,53.6240665532,0.1743589743589743,False,120,0.0009859702441954443
20240221,20240220,300788,中信出版,-0.0755498884284348,29.0,32.09,28.51,29.9,0.0135,tp,True,1,1.865435476439225,48.260454507,0.23450650344299934,False,104,-0.005717257495560624
20240221,20240220,301568,思泰克,-0.06779661016949146,33.0,35.5,32.91,34.33,0.0135,tp,True,2,1.3505473956918705,32.317039199999996,0.19999999999999996,False,104,-0.005717257495560624
20240221,20240220,002235,安妮股份,-0.04850746268656725,5.1,5.58,5.08,5.31,0.0135,tp,True,3,1.1740953742358748,50.2649098216,0.11498973305954835,False,104,-0.005717257495560624
20240222,20240221,300067,安诺其,-0.06801007556675065,3.7,4.0,3.51,3.85,0.0135,tp,True,1,3.050668664320713,53.6240665532,0.1691842900302115,False,120,-0.0018671889825684351
20240222,20240221,300530,领湃科技,-0.05084745762711862,15.68,18.59,15.52,17.1,0.0135,tp,True,2,1.1798161334630775,36.367711371,0.20479302832244012,False,120,-0.0018671889825684351
20240222,20240221,000565,渝三峡Ａ,-0.030905077262693315,4.39,4.58,4.31,4.51,0.0135,tp,True,3,1.2228087906635294,28.183494300000003,0.14077669902912623,False,120,-0.0018671889825684351
20240223,20240222,601996,丰林集团,-0.03361344537815125,2.3,2.4,2.26,2.33,0.0135,tp,True,1,3.567910500094746,30.3767806736,0.10185185185185174,False,76,0.0015225742547750887
20240226,20240223,300560,中富通,-0.07345679012345674,15.01,16.2,14.85,15.5,0.0135,tp,True,1,3.2236226452624965,34.756753531499996,0.13259259259259254,False,104,-0.0009185058970742066
20240226,20240223,002094,青岛金王,-0.03114186851211087,2.8,2.93,2.77,2.83,0.0135,tp,True,2,1.4128540905141542,39.7010790675,0.09885931558935371,False,104,-0.0009185058970742066
20240226,20240223,003029,吉大正元,-0.028368794326241176,16.44,17.48,16.4,16.96,0.0135,tp,True,3,1.0546443577136073,30.481215396800003,0.11508452535760737,False,104,-0.0009185058970742066
20240227,20240226,301368,丰立智能,-0.07273851226045747,45.0,47.48,44.04,46.4,0.0135,tp,True,1,2.7914731215424475,45.998934165,0.09940652818991107,False,98,-0.003560607587453246
20240227,20240226,301112,信邦智能,-0.06994047619047616,25.0,26.46,25.0,26.22,0.0135,tp,True,2,3.356077392855213,33.56515304,0.19375,False,98,-0.003560607587453246
20240227,20240226,301337,亚华电子,-0.059982094897045646,42.0,47.66,41.2,45.05,0.0135,tp,True,3,1.5104096041367217,27.09400404,0.16357775987107162,False,98,-0.003560607587453246
20240228,20240227,301226,祥明智能,-0.051348547717842474,18.29,18.94,16.38,16.7,0.0135,tp,True,1,1.8311290382726946,32.66176,0.22339763534536414,False,92,0.00025866528711859793
20240228,20240227,301119,正强股份,-0.04079861111111105,22.1,22.98,19.6,19.74,0.0135,tp,True,2,2.421301375643514,30.356981199999996,0.20781249999999993,False,92,0.00025866528711859793
20240228,20240227,002403,爱仕达,-0.03190319031903177,8.8,8.9,8.18,8.21,-0.06854545454545452,close,False,3,2.916604582189205,27.8143120944,0.07142857142857141,False,92,0.00025866528711859793
