max_break,first_before,vol_lo,vol_hi,mv_lo,mv_hi,auction_lo,auction_hi,range_lo,market_fb_lo,market_fb_hi,idx_open_lo,exclude_y_one_word,rank,rank_asc,top_n,tp,sl,cost,train_n,train_days,train_per_day,train_win,train_avg,train_pf,test_n,test_days,test_per_day,test_win,test_avg,test_pf,full_n,full_win,score
0,0,1.2,8.0,15.0,220.0,-0.04,0.04,0.02,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2302,462,4.982683982683983,0.44917463075586445,0.0032724421474066736,1.1627401266162625,1215,243,5.0,0.4757201646090535,0.002829226103766394,1.1562088240153086,3517,0.4583451805516065,5.078880683339101
0,0,1.2,8.0,15.0,220.0,-0.04,0.04,0.0,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2200,441,4.988662131519274,0.4495454545454545,0.0033497542739408565,1.1661332913305549,1205,241,5.0,0.4763485477178423,0.002744177841011569,1.1511535448493495,3405,0.4590308370044053,5.078649197476689
0,0,0.8,6.0,30.0,120.0,-0.06,0.01,0.02,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2177,460,4.732608695652174,0.4552135966926964,0.0038930457460544135,1.194310556810729,1210,243,4.979423868312757,0.4727272727272727,0.0024429552899977803,1.1310388659055135,3387,0.46147032772364927,5.076394712834087
0,0,0.8,6.0,30.0,120.0,-0.06,0.01,0.02,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2105,440,4.784090909090909,0.4546318289786223,0.003926812373552643,1.1947323512612484,1210,243,4.979423868312757,0.4727272727272727,0.0024429552899977803,1.1310388659055135,3315,0.46123680241327303,5.076218144649992
0,0,1.2,8.0,15.0,220.0,-0.04,0.04,0.02,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2205,442,4.98868778280543,0.4471655328798186,0.0031207101001726415,1.154058338043097,1215,243,5.0,0.4757201646090535,0.002829226103766394,1.1562088240153086,3420,0.45730994152046783,5.075050800896246
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.0,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2162,459,4.710239651416122,0.4509713228492137,0.003881967854130247,1.1955913036642152,1203,243,4.950617283950617,0.47381546134663344,0.002481763760299975,1.1367079098141406,3365,0.4591381872213967,5.074702323869046
0,0,1.2,8.0,15.0,220.0,-0.04,0.04,0.02,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2297,461,4.982646420824295,0.4501523726599913,0.003381332665473969,1.1686416977491965,1205,241,5.0,0.4746887966804979,0.002608387133728241,1.1432385838976546,3502,0.45859508852084524,5.072920786532851
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.0,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2096,440,4.763636363636364,0.44990458015267176,0.0037861093308017278,1.1895049651243965,1203,243,4.950617283950617,0.47381546134663344,0.002481763760299975,1.1367079098141406,3299,0.4586238254016369,5.072485278892561
0,0,0.8,6.0,30.0,120.0,-0.06,0.01,0.02,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2172,459,4.73202614379085,0.4553406998158379,0.003934334643761456,1.1966394904454458,1200,241,4.979253112033195,0.4716666666666667,0.0023490282039511858,1.1255528939722217,3372,0.4611506524317912,5.071884539739487
0,0,0.8,6.0,30.0,120.0,-0.06,0.01,0.02,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2100,439,4.783599088838269,0.45476190476190476,0.003969597287341779,1.1971272492349725,1200,241,4.979253112033195,0.4716666666666667,0.0023490282039511858,1.1255528939722217,3300,0.46090909090909093,5.071728896408517
0,0,0.8,6.0,20.0,150.0,-0.04,0.04,0.0,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2300,462,4.978354978354979,0.45565217391304347,0.0035617636917174397,1.1795880767896418,1214,243,4.995884773662551,0.4686985172981878,0.002633470127405807,1.1409559722358367,3514,0.4601593625498008,5.069827074457145
0,0,1.2,8.0,15.0,220.0,-0.04,0.04,0.02,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2200,441,4.988662131519274,0.4481818181818182,0.003234056854611008,1.160129876000028,1205,241,5.0,0.4746887966804979,0.002608387133728241,1.1432385838976546,3405,0.45756240822320116,5.069182922324322
0,0,0.8,6.0,20.0,150.0,-0.04,0.04,0.0,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2202,442,4.981900452488688,0.45458673932788374,0.0035895634328612517,1.1799818600817593,1214,243,4.995884773662551,0.4686985172981878,0.002633470127405807,1.1409559722358367,3416,0.4596018735362998,5.069095236765712
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.0,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2157,458,4.709606986899563,0.4506258692628651,0.003871520210204811,1.1950704028449959,1193,241,4.950207468879668,0.4727577535624476,0.002333158103344071,1.1279663852958717,3350,0.45850746268656717,5.067733715010023
0,0,0.8,6.0,20.0,150.0,-0.04,0.04,0.0,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2295,461,4.978308026030369,0.4562091503267974,0.0036611849136866715,1.1852819167089037,1204,241,4.995850622406639,0.4684385382059801,0.0025052765590390593,1.133399005905639,3499,0.46041726207487854,5.067191147352954
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.02,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2157,459,4.699346405228758,0.4506258692628651,0.0036822840093611465,1.1849232065592163,1203,243,4.950617283950617,0.47381546134663344,0.0022790551457875312,1.124728712415061,3360,0.4589285714285714,5.066892948782656
0,0,0.8,6.0,20.0,150.0,-0.04,0.04,0.0,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2197,441,4.981859410430839,0.4551661356395084,0.0036934827333278456,1.1858997330566599,1204,241,4.995850622406639,0.4684385382059801,0.0025052765590390593,1.133399005905639,3401,0.4598647456630403,5.06653570650136
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.0,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2091,439,4.763097949886105,0.4495456719273075,0.0037751027021246325,1.1889565363724117,1193,241,4.950207468879668,0.4727577535624476,0.002333158103344071,1.1279663852958717,3284,0.4579780755176614,5.065496507577504
0,0,1.0,5.0,30.0,120.0,-0.06,0.01,0.0,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2140,459,4.662309368191721,0.4570093457943925,0.0036015392876239875,1.1788430710526352,1208,243,4.97119341563786,0.47102649006622516,0.0021818561737546624,1.1163089423145085,3348,0.46206690561529273,5.06463110977138
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.02,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2091,440,4.752272727272727,0.4495456719273075,0.003579893479159646,1.1785796869031016,1203,243,4.950617283950617,0.47381546134663344,0.0022790551457875312,1.124728712415061,3294,0.4584092289010322,5.06458406508468
0,0,1.0,5.0,30.0,120.0,-0.06,0.01,0.0,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2076,440,4.718181818181818,0.45616570327552985,0.003623036612142539,1.1788347556092567,1208,243,4.97119341563786,0.47102649006622516,0.0021818561737546624,1.1163089423145085,3284,0.46163215590742995,5.06404543514674
0,0,0.8,6.0,20.0,150.0,-0.04,0.04,0.02,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2300,462,4.978354978354979,0.4547826086956522,0.003428019976171313,1.1723277862048174,1214,243,4.995884773662551,0.4686985172981878,0.002438727819403157,1.1298789853790492,3514,0.4595902105862265,5.0624840269531335
0,0,1.0,5.0,30.0,120.0,-0.06,0.01,0.02,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2136,459,4.65359477124183,0.45739700374531833,0.003565551255229742,1.1768431425144377,1207,243,4.967078189300412,0.46975973487986744,0.0021926884495928525,1.117029339934671,3343,0.4618606042476817,5.062258010087212
0,0,1.0,5.0,30.0,120.0,-0.06,0.01,0.02,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2072,440,4.709090909090909,0.45656370656370654,0.003585978480918584,1.1767854604853736,1207,243,4.967078189300412,0.46975973487986744,0.0021926884495928525,1.117029339934671,3279,0.461421164989326,5.061669839613867
0,0,0.8,6.0,20.0,150.0,-0.04,0.04,0.02,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2202,442,4.981900452488688,0.4536784741144414,0.003449867453862119,1.172440330843021,1214,243,4.995884773662551,0.4686985172981878,0.002438727819403157,1.1298789853790492,3416,0.45901639344262296,5.061642062104212
0,0,1.0,5.0,30.0,120.0,-0.06,0.01,0.0,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2135,458,4.6615720524017465,0.45714285714285713,0.003642861045716514,1.1811428174546297,1198,241,4.970954356846473,0.4699499165275459,0.0020855928228211526,1.1107783848655202,3333,0.46174617461746176,5.060036295719278
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.02,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2152,458,4.698689956331878,0.4502788104089219,0.0036713481417166255,1.1843778016084352,1193,241,4.950207468879668,0.4727577535624476,0.00212875033866807,1.1159961431486696,3345,0.45829596412556056,5.059874397217323
0,0,0.8,6.0,20.0,150.0,-0.04,0.04,0.02,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2295,461,4.978308026030369,0.4553376906318083,0.0035271498174966535,1.1779619748280148,1204,241,4.995850622406639,0.4684385382059801,0.0023089167900064867,1.1223260582351484,3499,0.45984567019148326,5.059802272277871
0,0,1.0,5.0,30.0,120.0,-0.06,0.01,0.0,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2071,439,4.71753986332574,0.45630130371801064,0.0036656872351025277,1.1811914082546746,1198,241,4.970954356846473,0.4699499165275459,0.0020855928228211526,1.1107783848655202,3269,0.46130315081064543,5.059468656567064
0,0,0.8,6.0,20.0,150.0,-0.04,0.04,0.02,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2197,441,4.981859410430839,0.4542558033682294,0.0035534688299340856,1.178293826685614,1204,241,4.995850622406639,0.4684385382059801,0.0023089167900064867,1.1223260582351484,3401,0.4592766833284328,5.059036213163541
0,0,1.0,5.0,30.0,120.0,-0.06,0.01,0.02,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2131,458,4.652838427947598,0.45753167526982635,0.003606866137146951,1.1791369964849292,1197,241,4.966804979253112,0.46867167919799496,0.0020964351733522824,1.111490790159795,3328,0.46153846153846156,5.057641008939418
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.02,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2086,439,4.751708428246014,0.4491850431447747,0.003568366182984183,1.1780055575041448,1193,241,4.950207468879668,0.4727577535624476,0.00212875033866807,1.1159961431486696,3279,0.45776151265629766,5.057544846448386
0,0,1.0,5.0,30.0,120.0,-0.06,0.01,0.02,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2067,439,4.708428246013668,0.4567005321722303,0.003628621997848442,1.1791359257542915,1197,241,4.966804979253112,0.46867167919799496,0.0020964351733522824,1.111490790159795,3264,0.46109068627450983,5.0570709361702395
0,0,1.2,8.0,20.0,150.0,-0.04,0.04,0.0,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2294,462,4.965367965367966,0.44420226678291197,0.0026335073680596784,1.1304324603791192,1214,243,4.995884773662551,0.471169686985173,0.002098592222178735,1.113826050695888,3508,0.45353477765108324,5.038808483186414
0,0,1.2,8.0,20.0,150.0,-0.04,0.04,0.0,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2200,442,4.97737556561086,0.44363636363636366,0.0026189220983614636,1.1291007437364817,1214,243,4.995884773662551,0.471169686985173,0.002098592222178735,1.113826050695888,3414,0.45342706502636204,5.038067556803487
0,0,1.2,8.0,20.0,150.0,-0.04,0.04,0.0,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2289,461,4.96529284164859,0.44517256443861947,0.002741382792307753,1.136166605377789,1204,241,4.995850622406639,0.4700996677740864,0.0018715014433482936,1.100955502783211,3493,0.4537646722015459,5.032594817252173
0,0,1.2,8.0,20.0,150.0,-0.04,0.04,0.0,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2195,441,4.977324263038549,0.4446469248291572,0.002731384020801259,1.1350459350713287,1204,241,4.995850622406639,0.4700996677740864,0.0018715014433482936,1.100955502783211,3399,0.45366284201235657,5.031949192384633
0,0,1.2,8.0,20.0,150.0,-0.04,0.04,0.02,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2294,462,4.965367965367966,0.44289450741063646,0.00249795590661068,1.1234611242617822,1214,243,4.995884773662551,0.4695222405271829,0.001909277315835857,1.1028448910117619,3508,0.45210946408209807,5.027846340702198
0,0,1.2,8.0,20.0,150.0,-0.04,0.04,0.02,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2200,442,4.97737556561086,0.44227272727272726,0.002477578892650553,1.12186913900074,1214,243,4.995884773662551,0.4695222405271829,0.001909277315835857,1.1028448910117619,3414,0.45196250732278853,5.026980036396767
0,0,1.2,8.0,20.0,150.0,-0.04,0.04,0.02,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2289,461,4.96529284164859,0.4438619484491044,0.0026055352376707923,1.1291479748891295,1204,241,4.995850622406639,0.4684385382059801,0.0016806141540623692,1.0900325494338472,3493,0.4523332379043802,5.021559589238653
0,0,1.2,8.0,20.0,150.0,-0.04,0.04,0.02,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2195,441,4.977324263038549,0.4432801822323462,0.0025897188487903236,1.1277634152579015,1204,241,4.995850622406639,0.4684385382059801,0.0016806141540623692,1.0900325494338472,3399,0.45219182112385997,5.020788026355329
0,0,1.0,5.0,20.0,150.0,-0.04,0.04,0.0,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2291,462,4.958874458874459,0.4513312963771279,0.0022483575313753676,1.1098982561103368,1214,243,4.995884773662551,0.46622734761120266,0.0015215615092005663,1.0795291113204823,3505,0.456490727532097,5.017005268168023
0,0,1.0,5.0,20.0,150.0,-0.04,0.04,0.0,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2199,442,4.975113122171946,0.4506593906321055,0.0022796516016139194,1.110901469472697,1214,243,4.995884773662551,0.46622734761120266,0.0015215615092005663,1.0795291113204823,3413,0.45619689422795195,5.016708891265864
0,0,1.0,5.0,20.0,150.0,-0.04,0.04,0.0,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2286,461,4.9587852494577005,0.45231846019247596,0.0023827321731922676,1.1169506408802667,1204,241,4.995850622406639,0.4659468438538206,0.0013772725140411782,1.0716088931325585,3490,0.45702005730659023,5.014775534503434
0,0,1.0,5.0,20.0,150.0,-0.04,0.04,0.0,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2194,441,4.975056689342404,0.45168641750227895,0.002419732231306092,1.118222521718771,1204,241,4.995850622406639,0.4659468438538206,0.0013772725140411782,1.0716088931325585,3398,0.45673925838728663,5.014587492510603
0,0,1.0,5.0,20.0,150.0,-0.04,0.04,0.02,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2290,462,4.956709956709957,0.45065502183406114,0.0021322407295051075,1.103973486564628,1214,243,4.995884773662551,0.46622734761120266,0.0013840977591400194,1.0719454149785894,3504,0.4560502283105023,5.0114989982510005
0,0,1.0,5.0,20.0,150.0,-0.04,0.04,0.02,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2198,442,4.972850678733032,0.4499545040946315,0.0021586888253570234,1.1047563962913114,1214,243,4.995884773662551,0.46622734761120266,0.0013840977591400194,1.0719454149785894,3412,0.45574443141852283,5.011115857661793
0,0,1.0,5.0,20.0,150.0,-0.04,0.04,0.02,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2285,461,4.956616052060737,0.45164113785557986,0.002266420093699454,1.1109744310348257,1204,241,4.995850622406639,0.4659468438538206,0.0012386670384817897,1.0640463244656082,3489,0.45657781599312125,5.00923733032364
0,0,1.0,5.0,20.0,150.0,-0.04,0.04,0.02,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2193,441,4.9727891156462585,0.45098039215686275,0.0022985575383818032,1.1120221039080675,1204,241,4.995850622406639,0.4659468438538206,0.0012386670384817897,1.0640463244656082,3397,0.4562849573152782,5.00896223396111
0,0,0.8,6.0,30.0,120.0,-0.04,0.04,0.0,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2270,462,4.913419913419913,0.44933920704845814,0.0022014015445310816,1.109341498707251,1214,243,4.995884773662551,0.46293245469522243,0.0015611359004422101,1.0834648717688151,3484,0.45407577497129736,5.008849280946303
0,0,0.8,6.0,30.0,120.0,-0.04,0.04,0.0,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2182,442,4.9366515837104075,0.4472960586617782,0.002176401046065033,1.107558596583019,1214,243,4.995884773662551,0.46293245469522243,0.0015611359004422101,1.0834648717688151,3396,0.45288574793875147,5.006506126578031
0,0,0.8,6.0,30.0,120.0,-0.04,0.04,0.0,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2265,461,4.913232104121475,0.4498896247240618,0.0022740646190380423,1.113221192148361,1204,241,4.995850622406639,0.46179401993355484,0.00132679060815273,1.0705616875362238,3469,0.4540213317959066,5.0014749928974265
0,0,1.2,8.0,15.0,220.0,-0.06,0.01,0.0,20,180,-1.0,True,vol_ratio,True,5,0.0,0.0,0.0015,2185,442,4.9434389140271495,0.4636155606407323,0.001099901918964425,1.0524779447506543,1212,243,4.987654320987654,0.46864686468646866,0.0007424108392405914,1.0395208532035138,3397,0.46541065646158375,5.000736536737781
0,0,0.8,6.0,30.0,120.0,-0.04,0.04,0.0,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2177,441,4.936507936507937,0.4478640330730363,0.0022519439313502597,1.1115666965664166,1204,241,4.995850622406639,0.46179401993355484,0.00132679060815273,1.0705616875362238,3381,0.45282460810411124,4.999183952994148
0,0,1.2,8.0,15.0,220.0,-0.06,0.01,0.0,15,250,-1.0,True,vol_ratio,True,5,0.0,0.0,0.0015,2272,462,4.917748917748917,0.4612676056338028,0.0009978005273369242,1.0476196255323778,1212,243,4.987654320987654,0.46864686468646866,0.0007424108392405914,1.0395208532035138,3484,0.46383467278989665,4.997163365031322
0,0,1.2,8.0,30.0,120.0,-0.04,0.04,0.0,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2257,461,4.89587852494577,0.43907842268498004,0.000979313480578199,1.047706170625819,1212,243,4.987654320987654,0.46782178217821785,0.0016063547958051058,1.0878788884043928,3469,0.44912078408763334,4.994700771419006
0,0,1.2,8.0,15.0,220.0,-0.06,0.01,0.0,20,180,-0.02,True,vol_ratio,True,5,0.0,0.0,0.0015,2180,441,4.9433106575963714,0.46422018348623856,0.0011461266102496769,1.0547686380875547,1202,241,4.987551867219917,0.4667221297836938,0.0006060660140081841,1.0321739580031577,3382,0.46510940272028384,4.993975510004802
0,0,1.0,5.0,30.0,120.0,-0.04,0.04,0.0,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2250,462,4.87012987012987,0.4493333333333333,0.0019148093687271185,1.0941441085025427,1214,243,4.995884773662551,0.46375617792421747,0.0010284529322260414,1.054656039924822,3464,0.4543879907621247,4.993734673374116
0,0,1.0,5.0,30.0,120.0,-0.04,0.04,0.0,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2169,442,4.907239819004525,0.4476717381281697,0.0019427113070249222,1.0951683082722852,1214,243,4.995884773662551,0.46375617792421747,0.0010284529322260414,1.054656039924822,3383,0.4534436890334023,4.9924079014285265
0,0,1.2,8.0,30.0,120.0,-0.04,0.04,0.0,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2175,442,4.920814479638009,0.43724137931034485,0.0009033870360445527,1.043822099972427,1212,243,4.987654320987654,0.46782178217821785,0.0016063547958051058,1.0878788884043928,3387,0.4481842338352524,4.9919526107099665
0,0,1.2,8.0,15.0,220.0,-0.06,0.01,0.02,20,180,-1.0,True,vol_ratio,True,5,0.0,0.0,0.0015,2182,442,4.9366515837104075,0.4642529789184235,0.0012133338577322256,1.0580190827790887,1212,243,4.987654320987654,0.4661716171617162,0.0005018002701283165,1.0265402534224923,3394,0.464938126104891,4.991769379003375
0,0,0.8,6.0,30.0,120.0,-0.04,0.04,0.02,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2268,462,4.909090909090909,0.44841269841269843,0.0019815052269910463,1.0977036907569002,1214,243,4.995884773662551,0.46210873146622733,0.0010837278439119157,1.057188823432307,3482,0.4531878230901781,4.991701368628816
0,0,1.0,5.0,30.0,120.0,-0.04,0.04,0.0,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2245,461,4.869848156182212,0.44988864142538976,0.0019692748689729552,1.0970514301836192,1204,241,4.995850622406639,0.4634551495016611,0.0009274277705520857,1.04915355071361,3449,0.4546245288489417,4.991154720794169
0,0,1.2,8.0,15.0,220.0,-0.06,0.01,0.0,15,250,-0.02,True,vol_ratio,True,5,0.0,0.0,0.0015,2267,461,4.917570498915401,0.4618438464931628,0.0010420260765401492,1.049804866857927,1202,241,4.987551867219917,0.4667221297836938,0.0006060660140081841,1.0321739580031577,3469,0.4635341597002018,4.990349966607211
0,0,1.0,5.0,30.0,120.0,-0.04,0.04,0.0,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2164,441,4.90702947845805,0.44824399260628467,0.001999279956629078,1.0981785626008063,1204,241,4.995850622406639,0.4634551495016611,0.0009274277705520857,1.04915355071361,3368,0.45368171021377673,4.989870133026938
0,0,0.8,6.0,30.0,120.0,-0.04,0.04,0.02,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2180,442,4.932126696832579,0.4463302752293578,0.0019476052436899268,1.0955265546597717,1214,243,4.995884773662551,0.46210873146622733,0.0010837278439119157,1.057188823432307,3394,0.45197407189157335,4.989212145645862
0,0,1.2,8.0,15.0,220.0,-0.06,0.01,0.02,15,250,-1.0,True,vol_ratio,True,5,0.0,0.0,0.0015,2269,462,4.911255411255412,0.4618774790656677,0.0011067481633953013,1.0529324518863865,1212,243,4.987654320987654,0.4661716171617162,0.0005018002701283165,1.0265402534224923,3481,0.4633725940821603,4.988114850818575
0,0,1.2,8.0,15.0,220.0,-0.06,0.01,0.02,20,180,-0.02,True,vol_ratio,True,5,0.0,0.0,0.0015,2177,441,4.936507936507937,0.4648598989435002,0.001259882772153763,1.0603395185653446,1202,241,4.987551867219917,0.46422628951747086,0.0003634536930730117,1.0191694785257652,3379,0.46463450725066585,4.984923310849088
0,0,0.8,6.0,30.0,120.0,-0.04,0.04,0.02,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2263,461,4.908893709327549,0.4489615554573575,0.002053746668515822,1.1015051639703874,1204,241,4.995850622406639,0.46096345514950166,0.0008454173684286623,1.0443760670021203,3467,0.4531295067781944,4.984207647663247
0,0,1.2,8.0,30.0,120.0,-0.04,0.04,0.0,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2252,460,4.895652173913043,0.4400532859680284,0.0010852885590268823,1.0530190063883014,1202,241,4.987551867219917,0.46589018302828616,0.001277383909524806,1.0694959772795474,3454,0.44904458598726116,4.984197609749018
0,0,0.8,6.0,30.0,120.0,-0.04,0.04,0.02,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2175,441,4.931972789115647,0.44689655172413795,0.0020226916263354727,1.0994509698803185,1204,241,4.995850622406639,0.46096345514950166,0.0008454173684286623,1.0443760670021203,3379,0.45190884877182597,4.981769983423864
0,0,1.2,8.0,30.0,120.0,-0.04,0.04,0.0,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2170,441,4.920634920634921,0.4382488479262673,0.001013191756986381,1.0492925819033663,1202,241,4.987551867219917,0.46589018302828616,0.001277383909524806,1.0694959772795474,3372,0.44810201660735466,4.981528010082771
0,0,1.2,8.0,15.0,220.0,-0.06,0.01,0.02,15,250,-0.02,True,vol_ratio,True,5,0.0,0.0,0.0015,2264,461,4.911062906724512,0.4624558303886926,0.0011512729240949493,1.0551450793686676,1202,241,4.987551867219917,0.46422628951747086,0.0003634536930730117,1.0191694785257652,3466,0.46306982111944606,4.981215924117573
0,0,1.0,5.0,30.0,120.0,-0.04,0.04,0.02,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2248,462,4.865800865800866,0.44973309608540923,0.0019054877802023396,1.093441117301629,1214,243,4.995884773662551,0.4612850082372323,0.0006742446996282571,1.035495536505899,3462,0.4537839399191219,4.980225031874981
0,0,1.2,8.0,30.0,120.0,-0.04,0.04,0.02,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2255,461,4.891540130151844,0.4381374722838137,0.0008071069330156657,1.0391830240993805,1212,243,4.987654320987654,0.4661716171617162,0.0012293948662585163,1.0664341023077735,3467,0.44793769829824054,4.978969014175421
0,0,1.0,5.0,30.0,120.0,-0.04,0.04,0.02,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2167,442,4.902714932126697,0.44808491001384404,0.0019330670397766031,1.094439935172224,1214,243,4.995884773662551,0.4612850082372323,0.0006742446996282571,1.035495536505899,3381,0.45282460810411124,4.978907796918307
0,0,1.0,5.0,30.0,120.0,-0.04,0.04,0.02,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2243,461,4.865509761388286,0.4502897904592064,0.001959981066029036,1.0963401728311781,1204,241,4.995850622406639,0.46096345514950166,0.0005702776091121268,1.029939245935782,3447,0.4540179866550624,4.977532201452341
0,0,1.0,5.0,30.0,120.0,-0.04,0.04,0.02,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2162,441,4.90249433106576,0.4486586493987049,0.0019896657152655723,1.0974413401889904,1204,241,4.995850622406639,0.46096345514950166,0.0005702776091121268,1.029939245935782,3366,0.4530600118835413,4.976257276182678
0,0,1.2,8.0,30.0,120.0,-0.04,0.04,0.02,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2173,442,4.916289592760181,0.43626323055683386,0.0007246122465173645,1.0350257853829004,1212,243,4.987654320987654,0.4661716171617162,0.0012293948662585163,1.0664341023077735,3385,0.4469719350073855,4.976104836210461
0,0,1.2,8.0,30.0,120.0,-0.04,0.04,0.02,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2250,460,4.891304347826087,0.4391111111111111,0.0009127935303172755,1.0444392305953463,1202,241,4.987551867219917,0.46422628951747086,0.0008972878740751665,1.04821831250589,3452,0.447856315179606,4.9683553066397135
0,0,1.2,8.0,30.0,120.0,-0.04,0.04,0.02,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2168,441,4.916099773242631,0.43726937269372695,0.000834105959845838,1.0404359033123651,1202,241,4.987551867219917,0.46422628951747086,0.0008972878740751665,1.04821831250589,3370,0.44688427299703265,4.965569317376673
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.0,15,250,-1.0,True,float_mv_yi,True,5,0.0,0.0,0.0015,2162,459,4.710239651416122,0.4472710453283996,0.002421236189156613,1.1184150963953177,1203,243,4.950617283950617,0.44970906068162925,0.000606973599033797,1.0320042077029974,3365,0.44814264487369987,4.958390711006884
