code,date,side,seat,seat_code,buy,sell,net,reason,category,alias
002879,20260723,买入,国信证券股份有限公司浙江互联网分公司,10000213448,8065655.0,2787131.0,5278524.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,量化/互联网席位,
002879,20260723,买入,东方财富证券股份有限公司拉萨东环路第二证券营业部,10472087,7732839.0,3244511.0,4488328.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,东财散户通道,拉萨天团/东财
002879,20260723,卖出,机构专用,0,6279094.0,18175293.0,-11896199.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,机构,机构专用
002879,20260723,卖出,东海证券股份有限公司福州长乐北路证券营业部,10913655,120000.0,17901925.0,-17781925.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,其他营业部,
002879,20260723,卖出,机构专用,0,5813538.0,16381488.0,-10567950.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,机构,机构专用
002879,20260723,卖出,机构专用,0,13120313.0,16348174.3,-3227861.3,连续三个交易日内，涨幅偏离值累计达到20%的证券,机构,机构专用
002879,20260723,卖出,机构专用,0,5654168.0,15542065.0,-9887897.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,机构,机构专用
002918,20260514,买入,深股通专用,10634757,50563138.35,60894701.71,-10331563.36,连续三个交易日内，涨幅偏离值累计达到20%的证券,北向资金,深股通专用
002918,20260514,买入,平安证券股份有限公司杭州曙光路证券营业部,10000136805,31168154.0,3617995.0,27550159.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,其他营业部,
002918,20260514,买入,国泰海通证券股份有限公司广州东风中路证券营业部,10025179,18972528.0,13112009.7,5860518.3,连续三个交易日内，涨幅偏离值累计达到20%的证券,其他营业部,
002918,20260514,买入,平安证券股份有限公司浙江分公司,10038679,17652702.0,2100606.0,15552096.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,其他营业部,
002918,20260514,买入,华泰证券股份有限公司辽宁分公司,10485129,13555388.0,17361.0,13538027.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,其他营业部,
002918,20260514,卖出,深股通专用,10634757,50563138.35,60894701.71,-10331563.36,连续三个交易日内，涨幅偏离值累计达到20%的证券,北向资金,深股通专用
002918,20260514,卖出,华源证券股份有限公司深圳分公司,10484869,10130.0,25234690.0,-25224560.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,其他营业部,
002918,20260514,卖出,开源证券股份有限公司西安太华路证券营业部,10477800,0.0,21111863.68,-21111863.68,连续三个交易日内，涨幅偏离值累计达到20%的证券,知名游资,方新侠
002918,20260514,卖出,机构专用,0,9881884.0,15000156.3,-5118272.3,连续三个交易日内，涨幅偏离值累计达到20%的证券,机构,机构专用
002918,20260514,卖出,国泰海通证券股份有限公司广州东风中路证券营业部,10025179,18972528.0,13112009.7,5860518.3,连续三个交易日内，涨幅偏离值累计达到20%的证券,其他营业部,
002856,20260513,买入,粤开证券股份有限公司佛山顺德欢乐大道证券营业部,10176530,5938915.0,0.0,5938915.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
002856,20260513,买入,机构专用,0,5822541.0,11371869.04,-5549328.04,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,机构,机构专用
002856,20260513,买入,东方财富证券股份有限公司拉萨团结路第一证券营业部,10484371,5431965.0,2639503.0,2792462.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,东财散户通道,拉萨天团/东财
002856,20260513,买入,东方财富证券股份有限公司山南香曲东路证券营业部,10281327,5163434.0,5273121.0,-109687.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,东财散户通道,拉萨天团/东财
002856,20260513,买入,东方财富证券股份有限公司拉萨东环路第二证券营业部,10472087,5067452.0,3576485.6,1490966.4,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,东财散户通道,拉萨天团/东财
002856,20260513,卖出,机构专用,0,2144964.0,17279008.2,-15134044.2,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,机构,机构专用
002856,20260513,卖出,机构专用,0,5822541.0,11371869.04,-5549328.04,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,机构,机构专用
002856,20260513,卖出,机构专用,0,3734580.0,9668890.2,-5934310.2,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,机构,机构专用
002856,20260513,卖出,国投证券股份有限公司佛山北滘怡欣路证券营业部,10537519,191318.0,6141840.0,-5950522.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
002856,20260513,卖出,机构专用,0,3847258.0,6141375.0,-2294117.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,机构,机构专用
002879,20260727,买入,国泰海通证券股份有限公司北京知春路证券营业部,10025390,32434478.0,34322438.0,-1887960.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,其他营业部,
002879,20260727,买入,机构专用,0,23288145.0,19133072.2,4155072.8,连续三个交易日内，涨幅偏离值累计达到20%的证券,机构,机构专用
002879,20260727,买入,机构专用,0,21632171.0,17137491.2,4494679.8,日振幅值达到15%的前5只证券,机构,机构专用
002879,20260727,买入,机构专用,0,21632171.0,17137491.2,4494679.8,日换手率达到20%的前5只证券,机构,机构专用
002879,20260727,买入,中国银河证券股份有限公司庄河世纪大街证券营业部,10436611,21302495.04,89930.0,21212565.04,连续三个交易日内，涨幅偏离值累计达到20%的证券,其他营业部,
002879,20260727,买入,中国银河证券股份有限公司庄河世纪大街证券营业部,10436611,21280835.04,61050.0,21219785.04,日振幅值达到15%的前5只证券,其他营业部,
002879,20260727,买入,中国银河证券股份有限公司庄河世纪大街证券营业部,10436611,21280835.04,61050.0,21219785.04,日换手率达到20%的前5只证券,其他营业部,
002879,20260727,买入,机构专用,0,17715417.2,8950158.25,8765258.95,连续三个交易日内，涨幅偏离值累计达到20%的证券,机构,机构专用
002879,20260727,买入,机构专用,0,14596683.2,7592326.25,7004356.95,日振幅值达到15%的前5只证券,机构,机构专用
002879,20260727,买入,机构专用,0,14596683.2,7592326.25,7004356.95,日换手率达到20%的前5只证券,机构,机构专用
002879,20260727,买入,东方财富证券股份有限公司昌都两江大道证券营业部,10342919,14044182.0,8332930.06,5711251.94,连续三个交易日内，涨幅偏离值累计达到20%的证券,东财散户通道,拉萨天团/东财
002879,20260727,买入,华泰证券股份有限公司北京东三环北路证券营业部,10079640,13368794.0,45194.0,13323600.0,日振幅值达到15%的前5只证券,其他营业部,
002879,20260727,买入,华泰证券股份有限公司北京东三环北路证券营业部,10079640,13368794.0,45194.0,13323600.0,日换手率达到20%的前5只证券,其他营业部,
002879,20260727,买入,国信证券股份有限公司浙江互联网分公司,10000213448,11959423.0,7310819.6,4648603.4,日振幅值达到15%的前5只证券,量化/互联网席位,
002879,20260727,买入,国信证券股份有限公司浙江互联网分公司,10000213448,11959423.0,7310819.6,4648603.4,日换手率达到20%的前5只证券,量化/互联网席位,
002879,20260727,卖出,国泰海通证券股份有限公司北京知春路证券营业部,10025390,32434478.0,34322438.0,-1887960.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,其他营业部,
002879,20260727,卖出,国泰海通证券股份有限公司北京知春路证券营业部,10025390,226158.0,33100505.0,-32874347.0,日振幅值达到15%的前5只证券,其他营业部,
002879,20260727,卖出,国泰海通证券股份有限公司北京知春路证券营业部,10025390,226158.0,33100505.0,-32874347.0,日换手率达到20%的前5只证券,其他营业部,
002879,20260727,卖出,机构专用,0,23288145.0,19133072.2,4155072.8,连续三个交易日内，涨幅偏离值累计达到20%的证券,机构,机构专用
002879,20260727,卖出,机构专用,0,21632171.0,17137491.2,4494679.8,日振幅值达到15%的前5只证券,机构,机构专用
002879,20260727,卖出,机构专用,0,21632171.0,17137491.2,4494679.8,日换手率达到20%的前5只证券,机构,机构专用
