date,code,name,price,pct,amount,float_mv,total_mv,turnover,lianban,first_seal,last_seal,seal_amt,open_times,industry,zt_days,zt_count,market_flag
20260817,002863,今飞凯达,4.99,9.911893844604492,215558164,2991422934.46,2991422924.48,7.251891136169434,1,93006,110554,23967618,6,汽车零部,1,1,0
20260817,603118,共进股份,19.32,10.022778511047363,2022067456,15210180163.92,15210180048.0,13.309046745300293,3,93022,95901,152696972,11,通信设备,3,3,1
20260817,600613,神奇制药,7.05,9.984399795532227,273824912,3379205844.9,3765205005.6,8.187995910644531,3,93028,93028,198510649,0,化学制药,3,3,1
20260817,603089,正裕工业,10.73,10.051281929016113,68333942,2575556965.64,2958467359.36,2.6791069507598877,2,93036,93036,28557701,0,汽车零部,2,2,1
20260817,002081,金 螳 螂,5.82,10.018903732299805,2782545568,15389496378.480001,15453983910.720001,18.26127815246582,4,93054,104212,116451140,9,装修装饰,4,4,0
20260817,600353,旭光电子,34.13,9.99033260345459,1107804176,28287324856.670002,28287324617.760002,3.9355640411376953,2,93056,94108,169626611,2,其他电子,2,2,1
20260817,000029,深深房Ａ,24.42,10.0,93949612,21774337200.0,24704737200.0,0.4377228915691376,1,93200,93212,47936460,1,房地产开,1,1,0
20260817,603102,百合股份,43.41,10.010136604309082,155893919,2778240000.0,2778240000.0,5.688117027282715,1,93207,93252,47715447,1,食品加工,4,2,1
20260817,603958,哈森股份,16.78,10.032787322998047,41870563,3680860800.0000005,3680860800.0000005,1.1649343967437744,1,93212,93212,43136346,0,服装家纺,1,1,1
20260817,002907,华森制药,16.79,10.026211738586426,312853552,5638362208.309999,7011442212.799999,5.621687889099121,2,93215,93215,85013377,0,中药Ⅱ,2,2,0
20260817,603929,亚翔集成,178.97,10.0,687591632,38185039200.0,38185039200.0,1.8162841796875,1,93230,93312,227757222,1,专业工程,1,1,1
20260817,002651,利君股份,9.23,10.011919021606445,282098304,5219229406.43,9538835800.0,5.553597450256348,2,93330,93330,59270684,0,航空装备,2,2,0
20260817,603790,雅运股份,28.29,9.992223739624023,197958155,5413574400.0,5413574400.0,3.7009875774383545,1,93404,134419,11726205,4,化学制品,1,1,1
20260817,603773,沃格光电,104.49,10.001052856445312,668613744,23476670362.17,23484820582.17,2.9213147163391113,1,93431,93431,208930889,0,光学光电,10,5,1
20260817,603095,越剑智能,16.43,9.973226547241211,160705246,4243362956.0,4243362956.0,3.9217050075531006,2,93448,93448,32279298,0,专用设备,4,3,1
20260817,600172,黄河旋风,13.64,10.0,1040317760,17502829013.12,19671396307.2,6.048698902130127,1,93457,93457,183945002,0,通用设备,1,1,1
20260817,600545,卓郎智能,4.86,9.954751014709473,298685168,8689253398.92,8689253408.640001,3.4980721473693848,1,93605,93620,34060338,1,专用设备,1,1,1
20260817,603657,春光科技,29.21,10.018832206726074,64921953,3948901360.5,3948901360.5,1.6790436506271362,1,93659,93659,74739627,0,家电零部,1,1,1
20260817,603823,百合花,78.09,10.001408576965332,1117028016,32514154005.36,32514154630.08,3.4877657890319824,1,93740,100931,56081895,4,化学制品,1,1,1
20260817,301127,武汉天源,18.14,19.97354507446289,1426388480,11871222027.62,12227725579.2,12.422547340393066,1,93751,112621,44423372,3,环境治理,1,1,0
20260817,001318,阳光乳业,12.35,9.973285675048828,85492446,3490851000.0,3490851000.0,2.508897542953491,1,93951,93951,24855610,0,饮料乳品,1,1,0
20260817,600313,农发种业,6.16,10.0,354317488,6666343764.08,7154063642.88,5.418190002441406,1,94002,94020,22581358,1,种植业,1,1,1
20260817,000505,京粮控股,6.17,9.98217487335205,140149063,3901786673.12,4485283079.5199995,3.683115243911743,1,94021,94021,31274804,0,农产品加,1,1,0
20260817,002229,鸿博股份,13.82,10.03184700012207,1367664688,6815418172.66,6857366364.16,20.60574722290039,1,94100,94100,145862512,0,IT服务Ⅱ,5,3,0
20260817,603011,合锻智能,26.68,10.020618438720703,2017907520,13190977179.16,13190977045.76,15.662933349609375,1,94241,142450,60763700,1,专用设备,1,1,1
20260817,300314,戴维医疗,14.74,20.032573699951172,376000048,2118748943.52,4245120000.0,18.464521408081055,1,94436,94436,35482422,0,医疗器械,1,1,0
20260817,002682,龙洲股份,5.1,9.913793563842773,465943072,2868079829.3999996,2868079819.2,16.68353843688965,1,94503,95424,46379415,3,物流,4,2,0
20260817,600222,太龙药业,8.95,9.950860023498535,556597808,5006300487.849999,5006300496.799999,11.394730567932129,1,94504,145140,30774843,2,中药Ⅱ,1,1,1
20260817,603936,博敏电子,17.38,10.0,1008764368,10956317309.519999,11216148240.0,9.450796127319336,1,94538,102547,112684968,1,元件,1,1,1
20260817,600206,有研新材,55.86,10.003938674926758,3736260832,47288469125.52,47288468902.08,8.130544662475586,1,94547,94547,653443074,0,半导体,1,1,1
20260817,603002,宏昌电子,17.59,10.006254196166992,1033266080,19948440973.31,19948441026.079998,5.316739559173584,1,94637,94637,160750559,0,电子化学,1,1,1
20260817,002838,道恩股份,27.19,9.991909980773926,388657376,11436976575.560001,13007652496.0,3.4862077236175537,1,94657,95842,36633087,2,塑料,1,1,0
20260817,300313,天山生物,10.73,20.022371292114258,253011159,2117595425.97,2572828605.62,12.629347801208496,1,94800,94800,39412030,0,养殖业,1,1,0
20260817,002172,澳洋健康,4.99,9.911893844604492,980026096,3818052242.7000003,3821004516.32,26.855724334716797,4,94915,94915,54413839,0,医疗服务,4,4,0
20260817,002469,三维化学,6.31,9.930313110351562,95160322,3965222368.41,4094323157.4399996,2.453873872756958,1,94933,94933,27679288,0,化学原料,1,1,0
20260817,002742,冀衡医药,4.7,10.070257186889648,121754246,2462429278.1,3215279625.6,5.125017166137695,1,95015,95039,38205360,1,化学制药,1,1,0
20260817,603580,艾艾精工,58.2,9.998109817504883,531245232,7605180240.0,7605180240.0,7.185100078582764,1,95133,100209,36898800,2,塑料,1,1,1
20260817,603389,亚振家居,48.24,10.011402130126953,126785814,12675156480.0,12675156480.0,1.0342756509780884,1,95144,95144,37500811,0,家居用品,1,1,1
20260817,603395,红四方,23.96,10.009182929992676,116992722,1557400000.0,6229600000.0,7.709615230560303,1,95229,95302,37527110,1,农化制品,1,1,1
20260817,002165,红 宝 丽,7.13,10.030863761901855,560270704,5187675317.48,5242473959.2,11.037670135498047,1,95309,95309,77869275,0,化学制品,1,1,0
20260817,000735,罗 牛 山,5.62,9.980430603027344,480537104,6468044045.54,6471506342.08,7.65885066986084,1,95436,95436,41790314,0,养殖业,1,1,0
20260817,002437,誉衡药业,4.98,9.933774948120117,2964663728,10458766177.980001,11104743277.44,29.858930587768555,1,95709,103839,115869784,5,化学制药,7,5,0
20260817,603916,苏博特,12.16,10.045248985290527,348226752,5111185938.56,5111185950.72,6.9045515060424805,1,95717,101120,19277868,6,水泥,1,1,1
20260817,601700,风范股份,7.22,10.060976028442383,1289058736,8221827706.0,8221827677.12,16.32317543029785,1,95804,100649,69298253,3,电网设备,11,7,1
20260817,002448,中原内配,13.63,10.008070945739746,522241808,7912344594.040001,8020023502.240001,6.710546016693115,1,95839,100303,89481522,1,汽车零部,1,1,0
20260817,601366,利群股份,3.85,10.0,104989725,3695003285.05,3695003312.0,2.9326305389404297,1,100005,100005,27422541,0,一般零售,1,1,1
20260817,002476,新叶股份,5.02,10.087719917297363,84104862,3072239999.9999995,3072239999.9999995,2.818192720413208,1,100445,100445,27749556,0,炼化及贸,1,1,0
20260817,002028,思源电气,183.15,10.0,2376629792,111863470737.15001,143328296232.0,2.1689252853393555,1,100454,100521,121868010,1,电网设备,1,1,0
20260817,603721,中广天择,19.88,10.016602516174316,177368555,2584400000.0,2584400000.0,7.0970001220703125,1,100529,103941,43131648,1,影视院线,1,1,1
20260817,600824,益民集团,3.89,9.887005805969238,130838825,4100165313.9700003,4100165310.08,3.248866319656372,1,100608,100608,33270699,0,一般零售,1,1,1
20260817,000779,甘咨询,10.63,10.041407585144043,1058854576,4940537043.150001,4941137117.280001,22.175004959106445,1,100712,101409,51018089,1,工程咨询,1,1,0
20260817,603285,键邦股份,37.07,10.0,288325408,2309341634.6,5931200000.0,12.85172176361084,1,100832,100832,22390280,0,化学制品,1,1,1
20260817,001229,魅视科技,45.63,10.00482177734375,218885172,3365267484.15,6544806723.0,6.801244735717773,1,101018,101018,38535447,0,计算机设,1,1,0
20260817,000520,凤凰航运,4.22,9.895833969116211,107119866,4270992180.1,4270992184.3199997,2.5986690521240234,1,101218,101218,13944568,0,航运港口,1,1,0
20260817,603082,北自科技,44.17,10.012453079223633,211372436,1791398273.0,7357534224.530001,12.180728912353516,1,101649,101649,14134400,0,自动化设,1,1,1
20260817,001356,富岭股份,9.52,10.0578031539917,108978576,2015350680.0,5610326400.0,5.599661350250244,1,102157,102157,31834889,0,家居用品,1,1,0
20260817,002668,TCL智家,10.82,9.959349632263184,610794256,11730085650.960001,11730085607.68,5.334630966186523,1,102306,103309,25020168,2,白色家电,1,1,0
20260817,603880,南卫股份,8.84,9.950248718261719,173300238,2555131280.0,2555131280.0,6.947406768798828,1,102526,110405,13244972,2,医疗器械,1,1,1
20260817,605179,一鸣食品,35.1,9.996866226196289,1096826032,14075100000.0,14075100000.0,8.089679718017578,1,102846,102846,67132260,0,饮料乳品,15,10,1
20260817,000564,供销大集,1.54,10.0,959527744,23246114468.5,27809417574.4,4.203622817993164,1,103051,111142,47307238,7,一般零售,1,1,0
20260817,300570,太辰光,193.8,20.0,4508005632,37246964252.4,44017186824.600006,12.703033447265625,1,103554,103554,343276583,0,通信设备,1,1,0
20260817,600330,天通股份,27.48,10.00800609588623,3022009392,33894777751.68,33894777751.68,9.283153533935547,1,104109,104109,159833380,0,电子化学,1,1,1
20260817,301626,苏州天脉,307.08,20.0,1234891872,16158241905.839998,35523014400.0,8.199426651000977,1,104233,105848,55108576,1,消费电子,1,1,0
20260817,000670,盈方微,7.54,10.072992324829102,600870848,6261593580.58,6378421379.2,9.86158275604248,1,104400,104400,80591893,0,其他电子,1,1,0
20260817,605060,联德股份,48.06,10.002288818359375,224813850,11480765040.0,11562851520.0,2.0093016624450684,1,104851,104851,15595470,0,通用设备,1,1,1
20260817,002353,杰瑞股份,166.09,10.000662803649902,3390936160,114779893531.85,170052216465.6,3.0499441623687744,1,105627,105821,56987970,1,专用设备,1,1,0
20260817,002156,通富微电,69.26,10.006353378295898,9941401344,105098740895.72,105108762125.12001,9.728431701660156,1,110009,131139,497362986,1,半导体,1,1,0
20260817,000026,飞亚达,23.01,9.990439414978027,394711440,8388542466.330001,9336629640.0,4.843449115753174,1,110351,110351,66623913,0,饰品,1,1,0
20260817,001358,兴欣新材,28.14,10.007819175720215,140605741,1434473307.1200001,3466848000.0,10.181769371032715,1,110409,110409,61849468,0,化学制品,1,1,0
20260817,000737,北方铜业,14.95,10.00735855102539,2020297264,28472861937.0,28475510658.399998,7.253523349761963,1,110545,111139,40748886,1,工业金属,1,1,0
20260817,300345,华民股份,8.9,19.94609260559082,1077370416,4276003451.4,5173859926.400001,26.913867950439453,1,110927,130357,43502203,3,光伏设备,1,1,0
20260817,603458,勘设股份,10.35,9.989372253417969,186867552,3168388719.9,3168388699.2,6.079346656799316,1,111426,111426,20436075,0,工程咨询,1,1,1
20260817,603703,盛洋科技,10.73,10.051281929016113,258410604,4452758147.6,4452758233.440001,6.028276443481445,1,111805,111805,14597639,0,光学光电,1,1,1
20260817,688503,聚和材料,95.68,20.00501823425293,2540248432,23157778962.24,23157778962.24,11.931352615356445,1,112639,143357,63082493,3,光伏设备,1,1,1
20260817,688003,天准科技,94.8,20.0,1100106416,18465363556.8,18465363556.8,6.266201972961426,1,130019,144849,29872996,4,自动化设,1,1,1
20260817,002258,利尔化学,14.94,10.014727592468262,630495296,11939278515.3,11958532246.08,5.448285102844238,1,130130,130130,27444974,0,农化制品,1,1,0
20260817,301516,中远通,19.32,20.0,347567392,1355789481.48,5423158003.2,27.75574493408203,1,130157,130157,9843868,0,其他电源,1,1,0
20260817,000551,创元科技,15.51,10.0,517614128,7515327103.0199995,7518209450.4,7.191174030303955,1,130218,130218,87658440,0,环保设备,1,1,0
20260817,603286,日盈电子,46.15,10.011919021606445,214585029,5394206799.15,5445407916.65,4.122583866119385,1,130331,130331,56201470,0,汽车零部,1,1,1
20260817,600459,贵研铂业,22.97,10.009578704833984,1102668464,17450452746.26,18910698232.64,6.552525520324707,1,130542,131042,112117075,1,小金属,1,1,1
20260817,688677,海泰新光,89.76,20.0,1305941536,10760159520.0,10760159520.0,13.055632591247559,1,130627,140654,2539130,2,医疗器械,1,1,1
20260817,003031,中瓷电子,143.09,10.001537322998047,2387348160,48673021630.64,64541154309.76,5.057063102722168,2,132127,133239,118947712,1,通信设备,2,2,0
20260817,000811,冰轮环境,45.09,10.002439498901367,1860985728,44115861256.29,44750832298.560005,4.375233173370361,1,133015,133015,131739453,0,通用设备,1,1,0
20260817,002436,兴森科技,38.3,9.994256973266602,5719406848,58136735507.299995,65097497654.399994,10.167678833007812,1,133336,135121,209520150,1,元件,1,1,0
20260817,605180,华生科技,13.96,10.007880210876465,74630330,2359240000.0,2359240000.0,3.2595176696777344,1,133520,133520,37139184,0,纺织制造,1,1,1
20260817,603067,振华股份,36.52,10.0,1422471200,27591787754.08,27591787900.160004,5.340958118438721,1,133821,133821,121896857,0,化学原料,1,1,1
20260817,301282,金禄电子,35.17,19.99317741394043,1125432240,6210243863.75,7418544383.75,19.552169799804688,1,133854,133854,106344373,0,元件,1,1,0
20260817,600860,京城股份,9.43,10.035005569458008,245870679,4187304630.8399997,5162792829.12,6.18730354309082,1,134510,134510,8012671,0,通用设备,1,1,1
20260817,603110,东方材料,27.74,9.992070198059082,436453024,5582029545.679999,5582029545.679999,8.103569984436035,1,135207,135207,58187424,0,化学制品,1,1,1
20260817,002289,宇顺电子,40.84,9.991920471191406,272972176,11207771555.720001,11445562251.52,2.5420737266540527,1,135751,135751,66381336,0,光学光电,1,1,0
20260817,002478,常宝股份,6.86,9.935897827148438,189685326,4957886214.68,6179516976.64,4.016652584075928,1,135857,135857,31878077,0,特钢Ⅱ,1,1,0
20260817,300679,电连技术,51.17,20.004690170288086,1774712448,18392613623.65,21738039400.0,10.35973834991455,1,140818,141136,82107023,1,消费电子,1,1,0
20260817,001207,联科科技,17.4,9.987358093261719,233812764,5091624400.799999,5274596745.599999,4.747913837432861,1,141151,141151,48496932,0,橡胶,1,1,0
20260817,600281,华阳新材,4.85,9.977324485778809,76973117,2494849821.25,2494849855.2,3.2180278301239014,1,142130,142130,24559915,0,小金属,1,1,1
20260817,002787,华源控股,23.6,10.023309707641602,356312464,5854764416.8,7844609792.0,6.350005149841309,1,142154,142154,70922720,0,包装印刷,1,1,0
20260817,002578,闽发铝业,3.75,9.970674514770508,202160693,3229359603.75,3519863160.0,6.500154972076416,1,143554,143554,59791875,0,工业金属,1,1,0
20260817,688378,奥来德,50.36,19.990468978881836,736527024,12134774355.56,13165371259.039999,6.501676559448242,1,144223,144223,46579776,0,光学光电,1,1,1
20260817,605162,新中港,9.53,10.046189308166504,280452096,4220325343.83,4220325277.12,7.002942085266113,1,144739,144739,78736078,0,电力,1,1,1
20260817,603530,神马电力,51.82,9.99787712097168,394648176,22151224588.68,22355375178.88,1.8411468267440796,1,144931,144931,112465464,0,电网设备,1,1,1
20260817,603010,万盛股份,12.39,10.035523414611816,162157022,7071943050.27,7248525268.320001,2.3945794105529785,1,145338,145338,59365446,0,化学制品,1,1,1
20260819,002953,日丰股份,11.73,10.03752326965332,274830864,3299517248.6400003,5766229271.04,8.330615997314453,2,92500,93024,96303464,1,电网设备,2,2,0
20260819,002333,罗普斯金,6.34,10.06944465637207,89434468,4225669995.42,4279023232.0,2.1164565086364746,1,92500,92500,86305259,0,装修建材,1,1,0
20260819,603395,红四方,29.0,10.015174865722656,340767024,1885000000.0,7540000000.0,18.110715866088867,3,92502,93208,121144919,1,农化制品,3,3,1
20260819,600127,金健米业,7.82,9.98593521118164,228896553,5018744764.76,5018744749.12,4.560832500457764,3,92502,92502,434089920,0,农产品加,3,3,1
20260819,600783,鲁信创投,20.19,10.027247428894043,896876320,15028614145.86,15028614186.240002,5.969210147857666,1,92502,93220,69036555,1,通用设备,1,1,1
20260819,000020,深华发Ａ,13.74,10.00800609588623,260630962,2489212472.34,3890635327.68,10.565042495727539,2,93000,93424,23029614,1,光学光电,2,2,0
20260819,601011,宝泰隆,3.04,10.144927024841309,220941870,5823620198.56,5823620213.76,3.8014347553253174,1,93002,93002,141757209,0,焦炭Ⅱ,1,1,1
20260819,603506,南都物业,11.88,10.0,89193465,2230800014.52,2230800014.52,4.0041937828063965,1,93014,93153,24378948,1,房地产服,1,1,1
20260819,600371,万向德农,8.95,9.950860023498535,468331760,2618573100.0,2618573100.0,18.174043655395508,2,93118,144630,9075926,5,种植业,2,2,1
20260819,001301,尚太科技,62.33,10.007059097290039,1006984592,16211346497.38,22726526250.079998,6.242081642150879,1,93121,145148,28398794,10,电池,1,1,0
20260819,002900,哈三联,15.63,9.992961883544922,321354304,2518343112.0,4944621522.72,12.879672050476074,1,93127,93227,148077057,1,化学制药,1,1,0
20260819,000505,京粮控股,7.47,10.014727592468262,498300320,4723881109.92,5430318412.32,10.736207008361816,3,93133,93133,59900025,0,农产品加,3,3,0
20260819,603102,百合股份,45.76,10.0,332757584,2928640000.0,2928640000.0,11.476014137268066,1,93233,93233,114928161,0,食品加工,6,3,1
20260819,603801,志邦家居,6.57,10.050251007080078,88350747,2853689243.31,2853689276.1600003,3.122469425201416,1,93238,93349,31448645,1,家居用品,1,1,1
20260819,000526,学大教育,39.09,9.98874568939209,359175440,4748399466.81,4763550750.81,7.69510555267334,2,93324,93445,94120902,1,教育,2,2,0
20260819,000560,我爱我家,2.38,10.185185432434082,1011651408,5565478141.719999,5606092018.24,18.32952308654785,1,93327,103524,36632633,4,房地产服,1,1,0
20260819,002412,汉森制药,8.42,10.065360069274902,262158048,4191854900.0,4236944000.0,6.379430294036865,1,93342,93454,86021043,1,中药Ⅱ,1,1,0
20260819,000736,中交发展,4.9,10.112359046936035,160065190,3660782164.9,3660782160.0000005,4.42814302444458,1,93348,93348,25509463,0,房地产服,1,1,0
20260819,301211,亨迪药业,14.54,19.966997146606445,804175808,6071851656.0,6071904000.0,13.694334030151367,1,93436,144245,12206577,4,化学制药,1,1,0
20260819,000723,美锦能源,3.89,9.887005805969238,713626176,17097234803.380001,17129624087.04,4.2342329025268555,1,93536,94654,48257784,2,焦炭Ⅱ,1,1,0
20260819,301130,西点药业,33.38,19.98562240600586,531752816,1969999476.8000002,2553392585.3,28.163236618041992,1,93542,140345,19976928,1,化学制药,4,2,0
20260819,603848,好太太,14.66,9.977494239807129,129214263,5899279451.26,5899279465.92,2.217052936553955,1,93616,100519,31070404,2,家居用品,1,1,1
20260819,001277,速达股份,32.97,10.010009765625,82519112,1501766652.33,2505720000.0,5.547394752502441,1,94227,94227,52843162,0,专用设备,1,1,0
20260819,001338,永顺泰,9.63,10.057143211364746,288564544,4831667931.42,4831667912.160001,6.050739288330078,1,94515,141857,10799082,7,农产品加,1,1,0
20260819,600403,大有能源,6.82,10.0,825534992,16305340581.640001,16305340568.0,5.202277660369873,1,94829,94829,192467581,0,煤炭开采,1,1,1
20260819,603290,斯达半导,100.31,10.001096725463867,2055796656,24021583374.46,24021583374.46,8.758039474487305,1,95313,104958,85393903,2,半导体,1,1,1
20260819,001400,江顺科技,85.94,9.996160507202148,516813280,3973135110.0,7218960000.0,13.545987129211426,1,95445,131215,40254038,2,专用设备,1,1,0
20260819,300069,金利华电,34.66,20.013851165771484,615058704,4055219999.9999995,4055219999.9999995,16.505449295043945,1,95927,100006,77711186,1,电网设备,1,1,0
20260819,601015,陕西黑猫,3.71,10.089020729064941,565578256,7577666240.69,7577666214.72,7.6814374923706055,1,101531,102146,40756783,1,焦炭Ⅱ,1,1,1
20260819,600610,中毅达,7.8,10.014103889465332,360766880,5528068299.0,8355941942.4,6.71243143081665,1,102435,103026,51554427,2,化学原料,1,1,1
20260819,603366,日出东方,7.63,9.942362785339355,296530384,6203557010.63,6203556972.48,4.9358930587768555,1,110113,110113,52324395,0,厨卫电器,1,1,1
20260819,002040,南 京 港,9.06,9.951457023620605,278959264,4403843531.7,4403843486.400001,6.485558986663818,1,112209,132000,15963448,3,航运港口,1,1,0
20260819,000059,华锦股份,5.07,9.978307723999023,403313488,8109023844.09,8109173698.080001,5.144987106323242,1,130551,133009,46325097,1,炼化及贸,1,1,0
20260819,300911,亿田智能,26.66,19.981998443603516,820474752,4568039597.86,4887934750.74,19.352800369262695,1,130754,130754,144761693,0,厨卫电器,1,1,0
20260819,002543,万和电气,7.57,10.029069900512695,254631803,5008449024.570001,5629052000.0,5.285464286804199,1,135157,135157,121869626,0,厨卫电器,1,1,0
20260819,603113,金能科技,5.15,10.04273509979248,187294643,4369726672.400001,4369726713.6,4.465234756469727,1,141202,141202,35513689,0,化学原料,1,1,1
20260824,000931,中 关 村,5.6,10.019646644592285,616654400,4205765379.2,4217511065.6,14.989714622497559,3,92500,143957,89005666,1,化学制药,3,3,0
20260824,000017,深中华A,7.82,9.98593521118164,69120996,3447227656.82,5389426136.96,2.0051183700561523,3,92500,92500,180589590,0,饰品,3,3,0
20260824,000065,北方国际,9.98,10.033076286315918,825797040,10628885358.54,11591192756.800001,7.800812721252441,1,92500,135606,73901500,6,专业工程,1,1,0
20260824,002015,协鑫能科,15.57,10.035335540771484,494260512,25275164239.98,25275164146.56,1.9555184841156006,1,92500,92500,348193467,0,电力,1,1,0
20260824,000925,众合科技,8.97,10.061349868774414,105717890,6020238310.71,6067037608.320001,1.7560416460037231,1,92500,92500,169076265,0,轨交设备,1,1,0
20260824,002906,华阳集团,28.23,10.01558780670166,62595480,14812318630.59,14818464499.2,0.4225907027721405,1,92500,92500,325742046,0,汽车零部,1,1,0
20260824,002084,海鸥住工,3.95,10.027854919433594,19296785,2545938024.4,2551921389.6,0.7579439878463745,1,92500,92500,236239775,0,家居用品,1,1,0
20260824,002445,中南文化,3.37,10.130719184875488,16167218,7974276731.51,8009167396.320001,0.20274211466312408,1,92500,92500,198607600,0,通用设备,1,1,0
20260824,600785,新华百货,10.71,9.958932876586914,169637652,3383115412.32,3383115412.32,5.015392780303955,2,92501,93116,74140264,1,一般零售,2,2,1
20260824,600604,市北高新,4.94,10.022271156311035,139040865,6952826731.76,9254125712.0,2.000519037246704,1,93000,93000,65737143,0,房地产开,1,1,1
20260824,002412,汉森制药,11.21,10.00981330871582,403946816,5580842450.0,5640872000.0,7.332803249359131,4,93006,93006,249630535,0,中药Ⅱ,4,4,0
20260824,601212,白银有色,6.7,10.016420364379883,1457887760,49611989223.700005,49611988480.0,2.9518795013427734,2,93045,93618,303296109,2,工业金属,2,2,1
20260824,002017,东信和平,15.98,9.979352951049805,684374144,9271154776.22,9275301825.92,7.44802713394165,2,93100,94518,51929742,5,通信设备,2,2,0
20260824,603958,哈森股份,22.61,10.024331092834473,965030064,4959729600.0,4959729600.0,19.913835525512695,3,93138,142646,52624775,3,服装家纺,6,5,1
20260824,003040,楚天龙,14.07,10.007819175720215,700507536,6427883130.06,6488183069.76,11.153006553649902,2,93157,102654,32440579,7,通信设备,2,2,0
20260824,001268,联合精密,22.42,10.00981330871582,129573980,2115049373.14,3378753794.1400003,6.221759796142578,1,93227,111324,43818993,1,家电零部,1,1,0
20260824,605286,同力天启,27.41,9.991974830627441,123464208,4604880000.0,4604880000.0,2.7201833724975586,1,93250,93308,139004113,1,专用设备,1,1,1
20260824,000620,盈新发展,3.47,10.158730506896973,1456230544,16210968388.050001,20375198632.960003,9.124317169189453,1,93357,94942,251117654,1,房地产开,1,1,0
20260824,603200,上海洗霸,39.13,10.008434295654297,130284373,6866536430.39,6866536430.39,1.924377679824829,1,93442,93442,41106065,0,环境治理,1,1,1
20260824,002277,友阿股份,6.44,10.085470199584961,530373392,8978472832.0,8978472832.0,5.961277961730957,1,93506,144454,45251703,5,一般零售,1,1,0
20260824,600594,益佰制药,4.09,9.946236610412598,209386557,3208171051.0,3208171067.3599997,6.601603031158447,1,93519,95922,37290906,2,中药Ⅱ,1,1,1
20260824,301152,天力锂能,23.32,20.020586013793945,324645248,1655235107.24,2769016963.2400002,20.0224609375,1,93530,100454,24870780,4,电池,1,1,0
20260824,603089,正裕工业,10.53,10.031347274780273,111102288,2527550312.04,2903323512.96,4.494946002960205,1,93613,93613,26984441,0,汽车零部,7,4,1
20260824,600613,神奇制药,9.9,10.0,937738752,4745267782.2,5287309156.8,20.356971740722656,1,93629,93844,93698837,1,化学制药,8,6,1
20260824,603032,德新科技,20.22,10.010881423950195,171616655,4708865952.0,4715858028.0,3.7020957469940186,1,93710,93710,48995082,0,电池,1,1,1
20260824,002580,圣阳股份,21.05,9.979101181030273,1205842672,9521731740.0,9553942281.6,12.827672958374023,1,93733,94145,188619367,1,电池,1,1,0
20260824,002882,金龙羽,23.76,10.0,332816752,5868483302.88,10285704000.0,5.773613452911377,1,93912,93912,22778712,0,电网设备,1,1,0
20260824,000723,美锦能源,3.89,9.887005805969238,697970720,17097234803.380001,17129624087.04,4.14756965637207,1,94003,94403,30298031,1,焦炭Ⅱ,4,2,0
20260824,002041,登海种业,10.19,10.043196678161621,450444064,8967200000.0,8967200000.0,5.1568450927734375,1,94412,94412,102201624,0,种植业,1,1,0
20260824,605198,安德利,64.79,10.0,323766816,17528027440.0,21652040520.000004,1.8804025650024414,1,94720,95129,55363055,1,农产品加,1,1,1
20260824,003035,南网能源,5.73,9.980806350708008,467651808,21704545449.510002,21704545432.320004,2.1831259727478027,1,94806,110709,67983585,3,电力,1,1,0
20260824,603105,芯能科技,7.74,9.943181991577148,249264831,3870088042.5,3870088050.2400002,6.541827201843262,1,95038,110356,60997392,1,电力,1,1,1
20260824,600508,上海能源,9.88,10.022271156311035,346728224,9996635376.0,9996635376.0,3.5398504734039307,1,95249,103443,74277237,2,煤炭开采,1,1,1
20260824,601700,风范股份,7.71,9.985734939575195,1221491328,8779818783.0,8779818752.16,14.542915344238281,1,95405,95405,50322784,0,电网设备,16,9,1
20260824,002651,利君股份,8.61,9.961685180664062,289523776,4868641949.009999,8898090600.0,6.118129253387451,1,95551,95551,69227594,0,航空装备,1,1,0
20260824,603330,天洋新材,10.97,10.03009033203125,1233974096,4461644133.1,4746429918.56,28.748992919921875,2,100452,110922,49273510,7,塑料,9,6,1
20260824,002172,澳洋健康,4.44,9.90099048614502,519433216,3397224841.2000003,3399851713.92,16.141847610473633,1,100703,100703,58956113,0,医疗服务,9,6,0
20260824,603565,中谷物流,13.52,10.008136749267578,731250400,28392853152.559998,28392853166.079998,2.616997718811035,1,101223,143841,75877836,1,航运港口,1,1,1
20260824,002716,湖南白银,11.46,9.980806350708008,6608849664,26615571224.04,32352595814.4,25.329517364501953,2,101430,145018,156651576,2,贵金属,2,2,0
20260824,600367,红星发展,38.15,10.005766868591309,2781079056,12283276893.3,13014143682.4,23.49808120727539,1,102611,140305,91482212,10,化学原料,1,1,1
20260824,300313,天山生物,15.36,20.0,639508496,3031338839.04,3683005347.8399997,23.494287490844727,1,105842,105842,23144448,0,养殖业,6,3,0
20260824,601083,锦江航运,13.11,9.983221054077148,563987472,2544913200.0,16965913200.0,22.63522720336914,1,130052,133513,17050866,1,航运港口,1,1,1
20260824,600610,中毅达,8.66,10.038119316101074,696790720,6137573265.3,9277238105.28,11.99840259552002,1,131811,131811,64715244,0,化学原料,4,2,1
20260824,600272,开开实业,18.15,10.0,884506560,2904000000.0,4767132801.75,31.8587646484375,1,133354,141527,17932200,4,医药商业,13,7,1
20260824,002052,同洲电子,9.08,10.060606002807617,280641488,6259635367.4,6832152439.68,4.672367572784424,1,140503,140503,50446146,0,其他电源,1,1,0
